"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2017","6.50","6.50","6.50","6.50","1.10K","0.00%"
"Dec 27, 2017","6.50","6.50","6.50","6.50","0.18K","0.00%"
"Dec 26, 2017","6.50","6.50","6.50","6.50","0.10K","0.00%"
"Dec 22, 2017","6.50","6.50","6.50","6.50","0.10K","-0.46%"
"Dec 20, 2017","6.53","6.53","6.53","6.53","0.57K","-2.97%"
"Dec 19, 2017","6.73","6.73","6.73","6.73","0.21K","-3.86%"
"Dec 12, 2017","7.00","7.00","7.00","7.00","0.12K","0.00%"
"Dec 11, 2017","7.00","7.00","7.00","7.00","7.07K","0.00%"
"Dec 08, 2017","7.00","7.00","7.00","7.00","0.01K","0.00%"
"Dec 07, 2017","7.00","7.00","7.00","7.00","0.51K","-1.96%"
"Dec 06, 2017","7.14","7.14","7.14","7.14","0.00K","-2.99%"
"Dec 05, 2017","7.36","7.36","7.36","7.36","0.00K","-2.90%"
"Nov 30, 2017","7.58","7.58","7.58","7.58","0.50K","0.00%"
"Nov 29, 2017","7.58","7.58","7.58","7.58","0.00K","-2.94%"
"Nov 28, 2017","7.81","7.81","7.81","7.81","0.00K","-2.50%"
"Nov 23, 2017","8.01","8.01","8.01","8.01","0.00K","-2.55%"
"Nov 22, 2017","8.22","8.22","8.22","8.22","0.00K","-2.95%"
"Nov 16, 2017","8.47","8.47","8.47","8.47","2.35K","1.44%"
"Nov 15, 2017","8.35","8.47","8.47","8.35","0.16K","1.33%"
"Nov 14, 2017","8.24","8.24","8.24","8.24","1.26K","1.10%"
"Nov 13, 2017","8.15","8.15","8.15","8.15","0.37K","2.52%"
"Nov 10, 2017","7.95","7.95","7.95","7.95","4.02K","-2.81%"
"Nov 09, 2017","8.18","8.18","8.18","8.18","0.13K","-0.24%"
"Nov 07, 2017","8.20","8.20","8.20","8.20","0.00K","2.50%"
"Nov 06, 2017","8.00","8.00","8.00","8.00","0.00K","0.38%"
"Nov 03, 2017","7.97","7.97","7.97","7.97","1.10K","-0.13%"
"Oct 31, 2017","7.98","8.00","8.00","7.98","5.60K","2.31%"
"Oct 30, 2017","7.80","7.60","7.80","7.60","2.93K","5.69%"
"Oct 27, 2017","7.38","7.38","7.38","7.38","1.04K","-2.89%"
"Oct 26, 2017","7.60","7.60","7.60","7.60","0.33K","2.70%"
"Oct 25, 2017","7.40","7.40","7.40","7.40","0.03K","2.92%"
"Oct 24, 2017","7.19","6.99","7.19","6.99","0.03K","5.89%"
"Oct 23, 2017","6.79","6.60","6.79","6.60","0.01K","5.93%"
"Oct 20, 2017","6.41","6.23","6.41","6.23","4.00K","5.08%"
"Oct 19, 2017","6.10","6.00","6.10","6.00","9.58K","1.67%"
"Oct 18, 2017","6.00","6.02","6.02","6.00","0.16K","-3.23%"
"Oct 17, 2017","6.20","6.20","6.20","6.20","0.03K","-2.97%"
"Oct 16, 2017","6.39","6.39","6.39","6.39","0.02K","-2.89%"
"Oct 13, 2017","6.58","6.58","6.58","6.58","0.20K","-2.95%"
"Oct 12, 2017","6.78","6.78","6.78","6.78","0.02K","-2.87%"
"Oct 11, 2017","6.98","6.98","6.98","6.98","0.02K","-2.92%"
"Oct 05, 2017","7.19","7.19","7.19","7.19","0.18K","0.00%"
"Oct 04, 2017","7.19","7.41","7.41","7.19","0.04K","-5.77%"
"Oct 03, 2017","7.63","7.63","7.63","7.63","0.03K","-2.93%"
"Sep 22, 2017","7.86","7.86","7.86","7.86","0.03K","0.00%"
"Sep 20, 2017","7.86","7.86","7.86","7.86","0.01K","-2.96%"
"Aug 17, 2017","8.10","8.10","8.10","8.10","0.00K","-1.22%"
"Aug 16, 2017","8.20","8.20","8.20","8.20","0.01K","-2.38%"
"Aug 03, 2017","8.40","8.40","8.40","8.40","0.31K","0.00%"
"Jul 31, 2017","8.40","8.40","8.40","8.40","0.30K","2.44%"
"Jul 07, 2017","8.20","8.20","8.20","8.20","0.00K","-8.79%"
"Jun 21, 2017","8.99","8.99","8.99","8.99","0.00K","-0.11%"
"Jun 12, 2017","9.00","8.85","9.00","8.85","0.05K","4.65%"
"Jun 07, 2017","8.60","8.60","8.60","8.60","0.20K","2.38%"
"May 26, 2017","8.40","8.20","8.40","8.20","0.36K","2.44%"
"May 25, 2017","8.20","8.20","8.20","8.20","0.02K","-2.38%"
"May 18, 2017","8.40","8.40","8.40","8.40","0.57K","1.20%"
"May 16, 2017","8.30","8.30","8.30","8.30","0.01K","-1.19%"
"May 11, 2017","8.40","8.40","8.40","8.40","0.42K","0.00%"
"Apr 21, 2017","8.40","8.40","8.40","8.40","0.14K","0.00%"
"Apr 20, 2017","8.40","8.40","8.40","8.40","0.01K","-2.89%"
"Apr 12, 2017","8.65","8.44","8.65","8.44","0.11K","-0.57%"
"Apr 07, 2017","8.70","8.58","8.70","8.58","0.37K","-0.57%"
"Apr 03, 2017","8.75","8.75","8.75","8.75","0.27K","0.00%"
"Mar 22, 2017","8.75","8.75","8.75","8.75","0.01K","-1.69%"
"Mar 02, 2017","8.90","8.90","8.90","8.90","0.20K","1.14%"
"Feb 21, 2017","8.80","8.80","8.80","8.80","0.40K","-2.22%"
"Feb 09, 2017","9.00","9.21","9.21","9.00","2.32K","-2.39%"
"Jan 27, 2017","9.22","9.22","9.22","9.22","0.01K","-0.11%"
"Jan 24, 2017","9.23","9.23","9.23","9.23","5.71K","-2.94%"
"Jan 20, 2017","9.51","9.51","9.51","9.51","0.17K","0.00%"
"Jan 19, 2017","9.51","9.51","9.51","9.51","0.29K","0.00%"
"Jan 17, 2017","9.51","9.51","9.51","9.51","0.02K","-2.96%"
"Jan 10, 2017","9.80","9.80","9.80","9.80","1.55K","1.03%"
"Jan 09, 2017","9.70","9.70","9.70","9.70","1.86K","-2.02%"
"Dec 28, 2016","9.90","9.90","9.90","9.90","0.03K","0.00%"
"Dec 14, 2016","9.90","9.90","9.90","9.90","0.23K","0.00%"
"Dec 13, 2016","9.90","9.90","9.90","9.90","1.20K","3.02%"
"Dec 08, 2016","9.61","9.61","9.61","9.61","0.04K","-2.93%"
"Dec 07, 2016","9.90","9.90","9.90","9.90","1.30K","0.00%"
"Dec 05, 2016","9.90","9.90","9.90","9.90","0.05K","-2.94%"
"Nov 29, 2016","10.20","10.20","10.20","10.20","0.02K","-0.97%"
"Nov 09, 2016","10.30","10.30","10.30","10.30","0.20K","0.00%"
"Nov 07, 2016","10.30","10.30","10.30","10.30","1.11K","0.98%"
"Nov 04, 2016","10.20","10.20","10.20","10.20","2.77K","2.00%"
"Nov 03, 2016","10.00","9.71","10.00","9.71","0.32K","-2.91%"
"Oct 24, 2016","10.30","10.30","10.30","10.30","0.01K","0.00%"
"Oct 12, 2016","10.30","10.30","10.30","10.30","0.01K","-1.90%"
"Sep 06, 2016","10.50","10.50","10.50","10.50","0.22K","0.00%"
"Aug 25, 2016","10.50","10.50","10.50","10.50","0.01K","0.00%"
"Aug 10, 2016","10.50","10.50","10.50","10.50","0.00K","-2.87%"
"Aug 09, 2016","10.81","10.81","10.81","10.81","0.42K","0.00%"
"Aug 04, 2016","10.81","10.81","10.81","10.81","1.07K","0.00%"
