"Date","Price","Open","High","Low","Vol.","Change %"
"May 20, 2016","24.33","24.33","24.33","24.33","0.02K","-7.38%"
"May 13, 2016","26.27","26.27","26.27","26.27","0.02K","0.00%"
"May 09, 2016","26.27","26.27","26.27","26.27","0.00K","0.00%"
"Apr 26, 2016","26.27","26.27","26.27","26.27","0.11K","0.00%"
"Apr 20, 2016","26.27","26.27","26.27","26.27","0.17K","4.49%"
"Apr 18, 2016","25.14","25.14","25.14","25.14","0.03K","0.52%"
"Apr 15, 2016","25.01","25.01","25.01","25.01","0.03K","0.04%"
"Apr 14, 2016","25.00","25.00","25.00","25.00","0.15K","2.33%"
"Apr 06, 2016","24.43","25.11","25.11","24.43","0.48K","-5.57%"
"Apr 05, 2016","25.87","25.87","25.87","25.87","0.01K","0.00%"
"Mar 25, 2016","25.87","25.87","25.87","25.87","0.02K","5.94%"
"Mar 22, 2016","24.42","24.42","24.42","24.42","0.04K","-2.98%"
"Mar 14, 2016","25.17","25.17","25.17","25.17","0.11K","-5.91%"
"Feb 11, 2016","26.75","26.75","26.75","26.75","0.03K","0.00%"
"Jan 20, 2016","26.75","26.75","26.75","26.75","0.00K","0.00%"
"Jan 06, 2016","26.75","25.97","26.75","25.97","0.02K","-3.08%"
"Nov 13, 2015","27.60","27.60","27.60","27.60","0.01K","0.00%"
"Oct 09, 2015","27.60","27.60","27.60","27.60","0.01K","0.00%"
"Oct 07, 2015","27.60","27.60","27.60","27.60","0.02K","-5.90%"
"Sep 29, 2015","29.33","29.33","29.33","29.33","0.03K","-1.81%"
"Sep 11, 2015","29.87","29.87","29.87","29.87","0.15K","-2.99%"
"Sep 10, 2015","30.79","30.79","30.79","30.79","0.04K","-8.77%"
"Sep 03, 2015","33.75","33.75","33.75","33.75","0.77K","0.00%"
"Sep 02, 2015","33.75","33.75","33.75","33.75","0.30K","-4.47%"
"Aug 21, 2015","35.33","35.33","35.33","35.33","0.01K","-1.86%"
"Jul 20, 2015","36.00","36.00","36.00","36.00","0.01K","-32.48%"
"Jun 19, 2015","53.32","53.32","53.32","53.32","0.01K","1.95%"
"Jun 10, 2015","52.30","52.30","52.30","52.30","0.01K","-3.15%"
"Apr 15, 2015","54.00","54.00","54.00","54.00","0.01K","0.00%"
"Apr 14, 2015","54.00","54.00","54.00","54.00","0.30K","-1.82%"
"Mar 31, 2015","55.00","55.00","55.00","55.00","0.01K","0.00%"
