"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 29, 2016","7.99","7.89","7.99","7.89","12.15K","1.14%"
"Dec 28, 2016","7.90","8.00","8.00","7.90","14.69K","-1.25%"
"Dec 27, 2016","8.00","8.00","8.07","7.90","29.44K","0.88%"
"Dec 26, 2016","7.93","7.81","7.93","7.80","47.17K","0.38%"
"Dec 23, 2016","7.90","7.93","7.93","7.86","10.16K","0.25%"
"Dec 22, 2016","7.88","7.85","7.88","7.85","12.77K","-0.25%"
"Dec 21, 2016","7.90","7.89","7.90","7.88","4.01K","0.25%"
"Dec 20, 2016","7.88","7.80","7.88","7.78","0.87K","1.03%"
"Dec 19, 2016","7.80","7.76","7.85","7.76","1.03K","0.65%"
"Dec 16, 2016","7.75","7.78","7.78","7.75","0.15K","1.31%"
"Dec 15, 2016","7.65","7.60","7.78","7.60","0.03K","1.06%"
"Dec 14, 2016","7.57","7.80","7.89","7.57","6.15K","-2.95%"
"Dec 13, 2016","7.80","7.70","7.90","7.70","5.76K","0.00%"
"Dec 09, 2016","7.80","7.75","7.80","7.75","2.29K","0.00%"
"Dec 08, 2016","7.80","7.80","7.80","7.80","2.08K","-1.27%"
"Dec 06, 2016","7.90","7.90","7.90","7.70","0.06K","0.00%"
"Dec 05, 2016","7.90","7.70","7.90","7.70","0.23K","0.00%"
"Dec 02, 2016","7.90","7.90","7.90","7.90","0.50K","-0.13%"
"Dec 01, 2016","7.91","7.70","7.91","7.70","0.50K","-0.25%"
"Nov 30, 2016","7.93","7.92","7.93","7.92","0.94K","0.51%"
"Nov 29, 2016","7.89","7.92","7.92","7.75","25.53K","-0.50%"
"Nov 28, 2016","7.93","7.94","7.95","7.85","1.23K","-0.13%"
"Nov 25, 2016","7.94","7.95","7.95","7.94","0.60K","-0.75%"
"Nov 24, 2016","8.00","8.00","8.00","8.00","0.88K","0.00%"
"Nov 23, 2016","8.00","8.05","8.05","7.99","7.79K","-0.62%"
"Nov 22, 2016","8.05","8.00","8.05","8.00","10.21K","0.00%"
"Nov 21, 2016","8.05","8.05","8.05","8.05","0.40K","0.63%"
"Nov 18, 2016","8.00","8.00","8.00","8.00","7.13K","0.00%"
"Nov 17, 2016","8.00","8.00","8.00","7.98","8.44K","-0.12%"
"Nov 16, 2016","8.01","8.07","8.07","8.01","5.40K","-0.74%"
"Nov 15, 2016","8.07","8.00","8.18","8.00","26.27K","1.13%"
"Nov 14, 2016","7.98","7.75","7.98","7.75","13.69K","1.92%"
"Nov 11, 2016","7.83","7.75","7.84","7.75","20.34K","1.03%"
"Nov 10, 2016","7.75","7.70","7.75","7.70","16.29K","0.00%"
"Nov 09, 2016","7.75","7.54","7.75","7.54","17.29K","1.97%"
"Nov 08, 2016","7.60","7.60","7.70","7.60","3.33K","0.00%"
"Nov 07, 2016","7.60","7.60","7.70","7.60","1.21K","0.00%"
"Nov 04, 2016","7.60","7.51","7.60","7.50","5.66K","0.00%"
"Nov 03, 2016","7.60","7.55","7.60","7.55","0.84K","-0.65%"
"Nov 02, 2016","7.65","7.66","7.69","7.65","0.18K","-0.39%"
"Nov 01, 2016","7.68","7.51","7.68","7.51","2.34K","-0.13%"
"Oct 31, 2016","7.69","7.69","7.69","7.60","0.67K","-0.13%"
"Oct 28, 2016","7.70","7.50","7.70","7.50","4.12K","0.00%"
"Oct 27, 2016","7.70","7.73","7.73","7.48","8.30K","-0.13%"
"Oct 26, 2016","7.71","7.73","7.80","7.71","3.62K","-1.15%"
"Oct 25, 2016","7.80","7.71","7.80","7.71","3.38K","-0.51%"
"Oct 24, 2016","7.84","7.86","7.86","7.84","1.53K","-0.63%"
"Oct 21, 2016","7.89","7.86","7.89","7.86","0.81K","0.00%"
"Oct 20, 2016","7.89","7.89","7.89","7.88","4.65K","0.00%"
"Oct 19, 2016","7.89","7.87","7.89","7.86","0.59K","-0.13%"
"Oct 18, 2016","7.90","7.91","7.91","7.85","2.28K","-0.13%"
"Oct 17, 2016","7.91","7.91","7.91","7.90","6.96K","0.00%"
"Oct 14, 2016","7.91","7.91","7.96","7.91","0.50K","-0.63%"
"Oct 13, 2016","7.96","7.96","7.96","7.96","0.43K","0.00%"
"Oct 12, 2016","7.96","7.96","7.96","7.90","1.83K","-0.25%"
"Oct 11, 2016","7.98","7.94","7.98","7.94","4.93K","0.88%"
"Oct 10, 2016","7.91","7.91","7.91","7.91","0.11K","-1.13%"
"Oct 07, 2016","8.00","7.91","8.00","7.91","1.17K","0.88%"
"Oct 06, 2016","7.93","7.93","7.93","7.93","2.19K","0.00%"
"Oct 05, 2016","7.93","7.86","8.00","7.86","25.76K","1.02%"
"Oct 04, 2016","7.85","7.83","7.85","7.83","4.50K","0.00%"
"Sep 30, 2016","7.85","7.86","7.86","7.85","1.12K","-0.63%"
"Sep 29, 2016","7.90","7.88","7.90","7.88","7.46K","-0.13%"
"Sep 28, 2016","7.91","7.96","7.96","7.91","2.31K","-0.75%"
"Sep 27, 2016","7.97","7.97","7.98","7.97","11.32K","-0.38%"
"Sep 26, 2016","8.00","7.96","8.00","7.96","2.70K","0.63%"
"Sep 23, 2016","7.95","7.95","7.98","7.95","2.63K","0.00%"
"Sep 22, 2016","7.95","7.95","7.98","7.95","0.95K","0.00%"
"Sep 21, 2016","7.95","7.95","7.95","7.95","0.45K","0.25%"
"Sep 20, 2016","7.93","8.00","8.00","7.93","5.10K","-0.88%"
"Sep 19, 2016","8.00","8.00","8.15","8.00","1.01K","0.00%"
"Sep 16, 2016","8.00","8.15","8.15","8.00","8.92K","0.00%"
"Sep 15, 2016","8.00","8.00","8.00","8.00","3.74K","0.00%"
"Sep 09, 2016","8.00","8.10","8.10","8.00","1.09K","-1.23%"
"Sep 08, 2016","8.10","8.09","8.10","8.09","0.35K","1.25%"
"Sep 07, 2016","8.00","8.00","8.00","8.00","3.34K","1.14%"
"Sep 06, 2016","7.91","8.10","8.10","7.91","3.11K","-2.35%"
"Sep 05, 2016","8.10","8.09","8.10","8.09","9.38K","0.12%"
"Sep 02, 2016","8.09","8.00","8.09","7.80","0.52K","1.13%"
"Sep 01, 2016","8.00","8.00","8.00","8.00","2.51K","0.00%"
"Aug 31, 2016","8.00","7.72","8.00","7.72","0.16K","0.88%"
"Aug 30, 2016","7.93","7.90","7.93","7.90","2.17K","0.38%"
"Aug 29, 2016","7.90","7.85","7.90","7.85","4.04K","0.89%"
"Aug 26, 2016","7.83","7.80","7.92","7.80","0.94K","0.00%"
"Aug 25, 2016","7.83","7.70","7.83","7.70","3.12K","1.69%"
"Aug 24, 2016","7.70","7.72","7.72","7.70","0.25K","0.00%"
"Aug 23, 2016","7.70","7.77","7.83","7.57","1.14K","-0.90%"
"Aug 22, 2016","7.77","7.82","7.82","7.75","2.56K","0.65%"
"Aug 19, 2016","7.72","7.70","7.72","7.70","0.35K","0.00%"
"Aug 18, 2016","7.72","7.72","7.72","7.72","0.06K","-0.26%"
"Aug 17, 2016","7.74","7.58","7.74","7.58","0.04K","0.00%"
"Aug 16, 2016","7.74","7.75","7.80","7.74","1.01K","-0.77%"
"Aug 10, 2016","7.80","7.80","7.80","7.57","1.27K","0.00%"
"Aug 09, 2016","7.80","7.80","7.80","7.80","0.14K","0.00%"
"Aug 08, 2016","7.80","7.60","7.80","7.60","1.18K","0.65%"
"Aug 05, 2016","7.75","7.80","7.80","7.75","0.03K","1.31%"
