"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2019","3.50","3.50","3.50","3.49","1.45K","0.00%"
"Sep 23, 2019","3.50","3.60","3.60","3.50","30.40K","-2.78%"
"Sep 20, 2019","3.60","3.60","3.66","3.60","4.88K","-1.91%"
"Sep 19, 2019","3.67","3.67","3.67","3.67","3.40K","-2.91%"
"Sep 18, 2019","3.78","3.89","3.89","3.70","1.18K","-0.53%"
"Sep 17, 2019","3.80","3.80","3.80","3.80","2.30K","1.33%"
"Sep 16, 2019","3.75","3.75","3.75","3.64","3.68K","2.74%"
"Sep 13, 2019","3.65","3.65","3.70","3.65","1.65K","1.39%"
"Sep 12, 2019","3.60","3.53","3.63","3.53","6.06K","-0.83%"
"Sep 11, 2019","3.63","3.63","3.73","3.63","11.77K","-2.94%"
"Sep 10, 2019","3.74","3.65","3.75","3.65","3.43K","-0.53%"
"Sep 09, 2019","3.76","3.87","3.87","3.76","4.90K","-2.08%"
"Sep 06, 2019","3.84","3.89","3.89","3.78","17.93K","-2.54%"
"Sep 05, 2019","3.94","3.95","3.95","3.90","2.63K","2.34%"
"Sep 04, 2019","3.85","3.82","3.96","3.82","8.78K","-3.75%"
"Sep 03, 2019","4.00","3.95","4.05","3.95","1.12K","-1.72%"
"Sep 02, 2019","4.07","4.12","4.12","4.00","14.60K","-1.21%"
"Aug 30, 2019","4.12","4.03","4.12","4.03","10.85K","-0.48%"
"Aug 29, 2019","4.14","4.08","4.17","4.08","2.13K","0.24%"
"Aug 28, 2019","4.13","4.18","4.18","4.01","6.06K","1.47%"
"Aug 27, 2019","4.07","4.05","4.13","4.05","9.46K","0.25%"
"Aug 26, 2019","4.06","4.18","4.18","4.06","10.28K","-1.69%"
"Aug 23, 2019","4.13","4.09","4.19","4.09","14.48K","0.98%"
"Aug 22, 2019","4.09","3.95","4.09","3.95","33.18K","3.02%"
"Aug 21, 2019","3.97","4.02","4.02","3.90","4.12K","1.28%"
"Aug 20, 2019","3.92","3.95","3.95","3.90","1.02K","1.29%"
"Aug 19, 2019","3.87","3.71","3.87","3.71","1.66K","2.93%"
"Aug 16, 2019","3.76","3.80","3.92","3.76","4.26K","-2.84%"
"Aug 15, 2019","3.87","3.82","3.96","3.82","6.84K","-3.25%"
"Aug 14, 2019","4.00","4.10","4.10","4.00","10.54K","-2.91%"
"Aug 09, 2019","4.12","4.15","4.19","4.11","23.19K","0.24%"
"Aug 08, 2019","4.11","3.96","4.11","3.96","51.12K","4.05%"
"Aug 07, 2019","3.95","3.91","3.98","3.90","28.52K","2.33%"
"Aug 06, 2019","3.86","3.69","3.90","3.69","29.68K","4.61%"
"Aug 05, 2019","3.69","3.68","3.69","3.61","5.02K","0.27%"
"Aug 02, 2019","3.68","3.68","3.69","3.60","2.31K","0.55%"
"Aug 01, 2019","3.66","3.60","3.66","3.60","2.05K","0.83%"
"Jul 31, 2019","3.63","3.63","3.63","3.60","0.20K","0.83%"
"Jul 30, 2019","3.60","3.60","3.60","3.60","4.32K","0.00%"
"Jul 29, 2019","3.60","3.60","3.60","3.60","1.50K","-0.83%"
"Jul 26, 2019","3.63","3.61","3.63","3.56","3.80K","0.83%"
"Jul 24, 2019","3.60","3.60","3.60","3.52","3.65K","-0.55%"
"Jul 23, 2019","3.62","3.59","3.62","3.59","2.68K","0.84%"
"Jul 22, 2019","3.59","3.59","3.59","3.59","0.12K","-0.28%"
"Jul 19, 2019","3.60","3.53","3.60","3.53","0.21K","-0.83%"
"Jul 18, 2019","3.63","3.58","3.63","3.55","1.57K","-0.27%"
"Jul 17, 2019","3.64","3.62","3.64","3.55","19.42K","0.00%"
"Jul 16, 2019","3.64","3.68","3.68","3.60","3.74K","0.55%"
"Jul 15, 2019","3.62","3.50","3.63","3.50","8.28K","0.84%"
"Jul 12, 2019","3.59","3.66","3.66","3.55","5.50K","0.56%"
"Jul 11, 2019","3.57","3.55","3.57","3.55","3.71K","-0.83%"
"Jul 10, 2019","3.60","3.65","3.65","3.55","3.47K","0.56%"
"Jul 09, 2019","3.58","3.65","3.65","3.55","3.87K","-0.56%"
"Jul 08, 2019","3.60","3.62","3.63","3.52","0.44K","1.69%"
"Jul 05, 2019","3.54","3.50","3.54","3.45","7.86K","1.43%"
"Jul 04, 2019","3.49","3.48","3.49","3.44","5.65K","0.29%"
"Jul 03, 2019","3.48","3.47","3.48","3.45","3.32K","0.00%"
"Jul 02, 2019","3.48","3.48","3.48","3.40","3.91K","-0.29%"
"Jul 01, 2019","3.49","3.50","3.50","3.49","0.09K","0.29%"
"Jun 28, 2019","3.48","3.49","3.49","3.48","0.41K","-0.29%"
"Jun 27, 2019","3.49","3.50","3.50","3.42","1.92K","-0.29%"
"Jun 26, 2019","3.50","3.55","3.60","3.45","1.89K","0.00%"
