"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 19, 2016","42.99","40.83","42.99","40.83","1.30K","0.56%"
"Oct 07, 2016","42.75","40.60","42.75","40.60","1.01K","0.59%"
"Oct 06, 2016","42.50","42.50","42.50","42.50","0.06K","0.00%"
"Oct 04, 2016","42.50","42.50","42.50","42.50","0.02K","0.00%"
"Sep 30, 2016","42.50","42.50","42.50","42.50","3.00K","0.00%"
"Sep 27, 2016","42.50","42.50","42.50","42.50","0.75K","0.00%"
"Aug 31, 2016","42.50","42.50","42.50","42.50","1.00K","0.00%"
"Aug 30, 2016","42.50","42.50","42.50","42.50","2.50K","1.19%"
"Aug 29, 2016","42.00","42.00","42.00","42.00","3.50K","0.00%"
"Aug 16, 2016","42.00","42.00","42.00","42.00","2.00K","0.00%"
"Aug 15, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Aug 12, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Aug 11, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Aug 08, 2016","42.00","42.00","42.00","42.00","1.00K","0.00%"
"Aug 04, 2016","42.00","42.00","42.00","42.00","1.18K","0.00%"
"Aug 03, 2016","42.00","42.00","42.00","42.00","0.06K","2.14%"
"Aug 02, 2016","41.12","41.12","41.12","41.12","1.00K","0.00%"
"Jul 29, 2016","41.12","41.12","41.12","41.12","1.00K","0.00%"
"Jul 28, 2016","41.12","41.12","41.12","41.12","2.00K","0.00%"
"Jul 27, 2016","41.12","41.12","41.12","41.12","2.00K","0.00%"
"Jul 26, 2016","41.12","41.12","41.12","41.12","1.10K","0.00%"
"Jul 19, 2016","41.12","41.12","41.12","41.12","1.00K","0.00%"
"Jul 18, 2016","41.12","41.12","41.12","41.12","0.02K","0.29%"
"Jul 15, 2016","41.00","41.00","41.00","41.00","0.01K","0.00%"
"Jul 14, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"Jul 13, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"Jul 12, 2016","41.00","41.00","41.00","41.00","2.00K","0.00%"
"Jul 11, 2016","41.00","41.00","41.00","41.00","2.00K","0.00%"
"Jun 30, 2016","41.00","41.00","41.00","41.00","1.18K","0.00%"
"Jun 29, 2016","41.00","41.00","41.00","41.00","0.46K","0.00%"
"Jun 28, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"Jun 24, 2016","41.00","41.00","41.00","41.00","0.05K","0.00%"
"Jun 23, 2016","41.00","41.00","41.00","41.00","2.03K","0.00%"
"Jun 22, 2016","41.00","41.00","41.00","41.00","4.00K","0.00%"
"Jun 17, 2016","41.00","41.00","41.00","41.00","2.60K","0.00%"
"Jun 16, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"Jun 15, 2016","41.00","41.00","41.00","41.00","2.50K","2.50%"
"Jun 14, 2016","40.00","40.00","40.00","40.00","1.47K","0.76%"
"Jun 13, 2016","39.70","39.70","39.70","39.70","0.23K","-0.18%"
"Jun 09, 2016","39.77","39.77","39.77","39.77","0.01K","-3.00%"
"Jun 06, 2016","41.00","41.00","41.00","41.00","5.00K","0.00%"
"Jun 02, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"Jun 01, 2016","41.00","41.00","41.00","41.00","1.00K","0.00%"
"May 27, 2016","41.00","41.00","41.00","41.00","0.05K","0.00%"
"May 26, 2016","41.00","41.00","41.00","41.00","5.00K","1.79%"
"May 25, 2016","40.28","39.11","40.28","39.11","7.46K","0.70%"
"May 24, 2016","40.00","39.00","40.00","39.00","7.65K","0.00%"
"May 23, 2016","40.00","39.00","40.00","39.00","8.47K","0.00%"
"May 20, 2016","40.00","40.00","40.00","40.00","0.94K","0.00%"
"May 19, 2016","40.00","40.00","40.00","40.00","1.62K","0.00%"
"May 18, 2016","40.00","40.00","40.00","40.00","1.02K","0.00%"
"May 17, 2016","40.00","40.00","40.00","39.99","3.28K","2.56%"
"May 16, 2016","39.00","39.00","39.90","39.00","1.97K","0.52%"
"May 13, 2016","38.80","40.00","40.00","38.80","1.95K","-3.00%"
"May 12, 2016","40.00","40.00","40.10","40.00","11.10K","6.38%"
"May 10, 2016","37.60","37.60","37.60","37.60","4.11K","2.93%"
"May 09, 2016","36.53","36.53","36.53","36.53","1.70K","4.49%"
"May 06, 2016","34.96","34.96","34.96","34.96","8.89K","4.48%"
"May 05, 2016","33.46","33.46","33.46","33.46","2.83K","4.50%"
"May 04, 2016","32.02","32.01","32.02","32.01","3.10K","0.06%"
"May 03, 2016","32.00","32.20","32.20","32.00","1.03K","0.63%"
"May 02, 2016","31.80","31.30","31.80","31.30","2.68K","2.58%"
"Apr 29, 2016","31.00","31.00","31.00","31.00","2.20K","0.00%"
"Apr 28, 2016","31.00","31.00","31.00","31.00","2.77K","1.64%"
"Apr 27, 2016","30.50","30.00","30.50","30.00","0.87K","1.67%"
"Apr 26, 2016","30.00","30.43","30.43","30.00","8.92K","-1.41%"
"Apr 25, 2016","30.43","30.50","30.50","30.43","1.02K","1.43%"
"Apr 22, 2016","30.00","30.00","30.00","30.00","19.68K","2.25%"
"Apr 21, 2016","29.34","29.35","29.35","29.34","6.32K","2.95%"
"Apr 20, 2016","28.50","28.50","28.50","28.50","9.91K","2.44%"
"Apr 19, 2016","27.82","27.01","27.82","27.01","29.34K","3.50%"
"Apr 18, 2016","26.88","26.10","26.88","26.10","94.57K","2.95%"
"Apr 15, 2016","26.11","26.10","26.11","26.10","3.02K","0.42%"
"Apr 14, 2016","26.00","25.90","26.00","25.90","45.86K","0.70%"
"Apr 13, 2016","25.82","25.81","25.99","25.81","42.21K","0.08%"
"Apr 12, 2016","25.80","25.80","25.80","25.80","31.61K","3.20%"
"Apr 11, 2016","25.00","25.00","25.00","25.00","0.09K","11.31%"
"Apr 01, 2016","22.46","22.46","22.46","22.46","0.05K","-0.22%"
"Mar 31, 2016","22.51","22.51","22.51","22.51","0.05K","0.00%"
"Mar 29, 2016","22.51","22.51","22.51","22.51","0.15K","0.00%"
"Mar 25, 2016","22.51","22.51","22.51","22.51","0.07K","0.00%"
"Mar 22, 2016","22.51","22.51","22.51","22.51","0.27K","0.00%"
"Mar 18, 2016","22.51","22.10","22.51","22.10","0.27K","-1.19%"
"Mar 10, 2016","22.78","22.78","22.78","22.78","0.27K","-2.98%"
"Mar 09, 2016","23.48","23.48","23.48","23.48","0.04K","-0.09%"
"Mar 08, 2016","23.50","23.50","23.50","23.50","0.59K","-1.67%"
"Mar 03, 2016","23.90","23.90","23.90","23.90","0.26K","0.00%"
"Mar 02, 2016","23.90","23.90","23.90","23.90","0.04K","-0.29%"
"Feb 29, 2016","23.97","23.97","23.97","23.97","0.98K","0.00%"
"Feb 26, 2016","23.97","23.97","23.97","23.97","0.28K","0.00%"
"Feb 25, 2016","23.97","23.97","23.97","23.97","1.00K","-0.08%"
"Feb 18, 2016","23.99","23.99","23.99","23.99","1.00K","-0.04%"
"Feb 16, 2016","24.00","24.00","24.00","24.00","0.01K","1.82%"
"Feb 12, 2016","23.57","23.57","23.57","23.57","0.01K","-2.96%"
"Feb 08, 2016","24.29","24.29","24.29","24.29","0.67K","-0.16%"
"Feb 02, 2016","24.33","24.33","24.33","24.33","0.01K","-3.03%"
"Jan 29, 2016","25.09","25.09","25.09","25.09","0.01K","4.54%"
"Jan 28, 2016","24.00","24.00","24.00","24.00","0.11K","-5.88%"
"Jan 25, 2016","25.50","25.50","25.50","25.50","0.05K","0.00%"
"Jan 21, 2016","25.50","25.50","25.50","25.50","0.10K","-2.67%"
"Jan 19, 2016","26.20","26.20","26.20","26.20","0.50K","4.42%"
"Jan 18, 2016","25.09","25.09","25.09","25.09","0.00K","-8.76%"
"Dec 29, 2015","27.50","27.50","27.50","27.50","0.06K","-1.08%"
"Dec 28, 2015","27.80","27.80","27.80","27.80","0.00K","1.09%"
"Dec 25, 2015","27.50","27.50","27.50","27.50","0.08K","-1.79%"
"Dec 23, 2015","28.00","28.00","28.00","28.00","0.01K","1.82%"
"Dec 22, 2015","27.50","28.00","28.00","27.50","1.03K","-1.79%"
"Dec 21, 2015","28.00","28.27","28.27","28.00","0.13K","-0.99%"
"Dec 18, 2015","28.28","28.30","28.30","28.28","0.05K","4.01%"
"Dec 17, 2015","27.19","28.03","28.35","27.19","0.23K","-0.11%"
"Dec 16, 2015","27.22","28.40","28.40","27.22","0.09K","-4.49%"
"Dec 15, 2015","28.50","28.50","28.50","28.50","2.38K","1.82%"
"Dec 11, 2015","27.99","28.00","28.00","27.99","3.56K","-0.39%"
"Dec 10, 2015","28.10","27.29","28.10","27.29","2.07K","6.04%"
"Dec 09, 2015","26.50","26.50","26.50","26.50","2.34K","0.00%"
"Dec 08, 2015","26.50","26.50","26.50","26.50","4.00K","1.92%"
"Dec 07, 2015","26.00","26.00","26.00","26.00","4.40K","0.00%"
"Dec 04, 2015","26.00","26.00","26.00","26.00","0.65K","0.39%"
"Dec 03, 2015","25.90","25.32","25.90","25.32","0.46K","-0.38%"
"Dec 01, 2015","26.00","26.00","26.00","26.00","6.24K","-0.04%"
"Nov 30, 2015","26.01","26.00","26.01","26.00","2.64K","-0.34%"
"Nov 27, 2015","26.10","26.20","26.21","26.10","1.58K","0.38%"
"Nov 26, 2015","26.00","26.19","26.19","26.00","0.87K","1.56%"
"Nov 25, 2015","25.60","26.20","26.20","25.60","1.57K","-0.66%"
"Nov 24, 2015","25.77","25.02","25.77","25.02","0.41K","0.66%"
"Nov 23, 2015","25.60","25.60","25.60","25.60","1.74K","1.19%"
"Nov 20, 2015","25.30","25.26","25.30","25.26","0.18K","-1.17%"
"Nov 18, 2015","25.60","25.60","25.60","25.60","0.12K","0.79%"
"Nov 17, 2015","25.40","24.70","25.40","24.70","1.17K","1.68%"
"Nov 16, 2015","24.98","25.20","25.20","24.98","0.58K","-0.08%"
"Nov 13, 2015","25.00","25.00","25.00","25.00","5.05K","-1.61%"
"Nov 12, 2015","25.41","25.70","25.70","25.41","0.28K","1.60%"
"Nov 11, 2015","25.01","25.75","25.75","25.01","0.18K","0.04%"
"Nov 10, 2015","25.00","25.60","25.60","25.00","0.32K","-2.91%"
"Nov 09, 2015","25.75","25.00","25.75","25.00","1.00K","3.00%"
"Nov 06, 2015","25.00","25.41","25.41","25.00","2.22K","-1.61%"
"Nov 05, 2015","25.41","25.41","25.41","25.41","0.09K","0.00%"
"Nov 04, 2015","25.41","25.41","25.41","24.73","3.32K","0.00%"
"Nov 03, 2015","25.41","25.70","25.70","25.41","0.79K","0.00%"
"Nov 02, 2015","25.41","25.48","25.48","25.41","0.78K","-0.20%"
"Oct 30, 2015","25.46","26.20","26.20","25.46","0.99K","-2.90%"
"Oct 29, 2015","26.22","26.22","26.22","26.22","0.23K","2.99%"
"Oct 28, 2015","25.46","24.72","25.46","24.72","1.74K","6.08%"
"Oct 27, 2015","24.00","24.00","24.00","24.00","0.73K","2.92%"
"Oct 26, 2015","23.32","22.64","23.32","22.64","0.14K","3.00%"
"Oct 21, 2015","22.64","22.64","22.64","22.64","0.10K","2.96%"
"Oct 20, 2015","21.99","21.99","21.99","21.99","0.10K","-3.00%"
"Oct 19, 2015","22.67","22.67","22.67","22.67","0.07K","3.00%"
"Oct 16, 2015","22.01","22.01","22.01","22.01","0.10K","0.73%"
"Oct 13, 2015","21.85","21.85","21.85","21.85","0.01K","0.00%"
"Oct 12, 2015","21.85","21.85","21.85","21.85","0.62K","2.97%"
"Oct 09, 2015","21.22","21.22","21.22","21.22","0.02K","0.52%"
"Oct 08, 2015","21.11","20.50","21.11","20.50","0.53K","2.98%"
"Oct 02, 2015","20.50","20.50","20.50","20.50","0.19K","3.43%"
"Sep 30, 2015","19.82","19.82","19.82","19.82","2.63K","-2.80%"
"Sep 29, 2015","20.39","19.92","20.39","19.92","0.19K","0.00%"
"Sep 28, 2015","20.39","19.80","20.39","19.80","0.20K","2.98%"
"Sep 23, 2015","19.80","19.80","19.80","19.80","0.10K","-2.75%"
"Sep 22, 2015","20.36","20.36","20.36","20.36","0.15K","-0.05%"
"Sep 21, 2015","20.37","20.37","20.37","20.37","0.07K","0.00%"
