"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2018","16.28","16.00","16.30","16.00","0.88K","-0.12%"
"Jul 16, 2018","16.30","16.00","16.30","15.80","3.44K","1.87%"
"Jul 13, 2018","16.00","16.25","16.25","15.92","5.51K","-1.54%"
"Jul 12, 2018","16.25","16.25","16.25","16.25","2.28K","0.00%"
"Jul 11, 2018","16.25","16.25","16.29","16.25","1.08K","-0.25%"
"Jul 09, 2018","16.29","16.30","16.30","16.00","2.74K","-0.31%"
"Jul 06, 2018","16.34","16.40","16.40","16.30","7.23K","-0.37%"
"Jul 05, 2018","16.40","16.30","16.40","16.30","3.86K","0.61%"
"Jul 04, 2018","16.30","16.10","16.30","16.10","6.71K","1.24%"
"Jul 03, 2018","16.10","15.70","16.20","15.70","1.39K","-0.62%"
"Jul 02, 2018","16.20","16.10","16.25","16.09","3.46K","0.62%"
"Jun 29, 2018","16.10","15.77","16.15","15.77","2.87K","2.29%"
"Jun 28, 2018","15.74","15.64","15.74","15.45","11.74K","0.64%"
"Jun 27, 2018","15.64","15.70","15.70","15.41","9.06K","-0.70%"
"Jun 26, 2018","15.75","15.70","15.77","15.34","4.55K","-0.19%"
"Jun 25, 2018","15.78","15.89","15.89","15.60","14.75K","-0.13%"
"Jun 22, 2018","15.80","15.98","15.98","15.70","13.74K","-0.63%"
"Jun 21, 2018","15.90","16.10","16.30","15.90","10.89K","-1.79%"
"Jun 20, 2018","16.19","16.21","16.30","16.19","15.20K","-0.67%"
"Jun 19, 2018","16.30","16.20","16.30","16.20","5.24K","0.00%"
"Jun 18, 2018","16.30","16.40","16.40","16.26","4.96K","0.12%"
"Jun 14, 2018","16.28","16.04","16.35","16.04","6.96K","0.00%"
"Jun 13, 2018","16.28","16.30","16.30","16.28","3.79K","-0.12%"
"Jun 12, 2018","16.30","16.30","16.50","16.00","5.12K","-0.55%"
"Jun 11, 2018","16.39","16.31","16.39","16.31","1.98K","0.18%"
"Jun 08, 2018","16.36","16.45","16.45","16.35","2.13K","-0.24%"
"Jun 07, 2018","16.40","16.36","16.44","16.35","5.33K","-0.24%"
"Jun 06, 2018","16.44","16.45","16.45","16.35","3.01K","-0.06%"
"Jun 05, 2018","16.45","16.48","16.48","16.34","2.46K","-0.18%"
"Jun 04, 2018","16.48","16.50","16.50","16.40","6.34K","-0.06%"
"Jun 01, 2018","16.49","16.45","16.55","16.30","23.37K","0.24%"
"May 31, 2018","16.45","16.21","16.49","16.20","13.49K","-0.60%"
"May 30, 2018","16.55","16.65","16.65","16.55","3.33K","3.50%"
"May 29, 2018","15.99","15.75","15.99","15.55","11.15K","2.17%"
"May 28, 2018","15.65","15.50","15.80","15.45","16.31K","0.97%"
"May 25, 2018","15.50","15.60","15.60","15.50","3.16K","-0.96%"
"May 24, 2018","15.65","15.78","15.78","15.26","5.25K","2.76%"
"May 23, 2018","15.23","15.70","15.70","15.23","7.08K","-1.74%"
"May 22, 2018","15.50","15.40","15.75","15.40","14.15K","0.58%"
"May 21, 2018","15.41","15.42","15.42","15.30","5.09K","0.72%"
"May 18, 2018","15.30","15.04","15.30","15.04","6.69K","2.34%"
"May 17, 2018","14.95","14.68","14.95","14.68","3.15K","1.91%"
"May 16, 2018","14.67","14.29","14.68","14.29","0.75K","2.37%"
"May 15, 2018","14.33","14.51","14.51","14.30","2.47K","-2.52%"
"May 14, 2018","14.70","14.70","14.70","14.70","0.86K","0.00%"
"May 11, 2018","14.70","14.90","14.90","14.70","15.09K","-0.88%"
"May 10, 2018","14.83","14.40","14.83","14.37","18.93K","3.20%"
"May 09, 2018","14.37","14.40","14.40","14.37","27.05K","-0.21%"
"May 08, 2018","14.40","14.34","14.40","14.31","14.42K","0.42%"
"May 07, 2018","14.34","14.30","14.40","14.30","11.37K","0.49%"
"May 04, 2018","14.27","14.22","14.28","14.22","12.54K","-0.14%"
"May 03, 2018","14.29","14.30","14.30","14.22","1.79K","-0.07%"
"May 02, 2018","14.30","14.38","14.40","14.30","2.04K","-0.56%"
"Apr 30, 2018","14.38","14.28","14.38","14.28","4.93K","0.63%"
"Apr 27, 2018","14.29","14.28","14.30","14.28","1.24K","0.07%"
"Apr 26, 2018","14.28","14.20","14.29","14.12","1.25K","-0.07%"
"Apr 25, 2018","14.29","14.13","14.29","14.13","2.30K","-0.28%"
"Apr 24, 2018","14.33","14.35","14.35","14.30","0.92K","-0.14%"
"Apr 23, 2018","14.35","14.38","14.38","14.30","9.01K","-0.21%"
"Apr 20, 2018","14.38","14.32","14.38","14.32","7.41K","-0.14%"
"Apr 19, 2018","14.40","14.31","14.40","14.31","1.74K","0.35%"
"Apr 18, 2018","14.35","14.36","14.40","14.35","4.83K","0.00%"
"Apr 17, 2018","14.35","14.38","14.40","14.30","6.90K","0.35%"
"Apr 16, 2018","14.30","14.40","14.40","14.30","17.27K","-0.63%"
"Apr 13, 2018","14.39","14.40","14.60","14.39","21.53K","0.00%"
"Apr 12, 2018","14.39","14.40","14.40","14.35","1.58K","-0.07%"
"Apr 11, 2018","14.40","14.16","14.40","14.10","3.49K","1.69%"
"Apr 10, 2018","14.16","14.40","14.40","14.10","5.69K","-1.67%"
"Apr 06, 2018","14.40","14.39","14.55","14.39","20.75K","0.35%"
"Apr 05, 2018","14.35","14.25","14.39","14.05","5.15K","0.70%"
"Apr 04, 2018","14.25","14.30","14.30","14.00","29.77K","-0.97%"
"Apr 03, 2018","14.39","14.40","14.40","14.10","2.57K","0.49%"
"Apr 02, 2018","14.32","14.30","14.40","14.30","3.12K","0.14%"
"Mar 30, 2018","14.30","14.06","14.40","14.05","3.49K","0.00%"
"Mar 29, 2018","14.30","14.40","14.40","14.15","6.80K","-0.69%"
"Mar 28, 2018","14.40","14.55","14.55","14.40","2.77K","-0.35%"
"Mar 27, 2018","14.45","14.58","14.58","14.41","5.29K","-0.69%"
"Mar 26, 2018","14.55","14.25","14.60","14.20","5.37K","2.11%"
"Mar 23, 2018","14.25","14.51","14.51","14.23","13.98K","-1.72%"
"Mar 22, 2018","14.50","14.90","14.90","14.47","6.42K","0.00%"
"Mar 21, 2018","14.50","14.85","14.90","14.50","7.97K","-2.68%"
"Mar 19, 2018","14.90","14.98","14.98","14.86","0.69K","-0.53%"
"Mar 16, 2018","14.98","14.53","15.00","14.52","5.52K","4.98%"
"Mar 15, 2018","14.27","14.45","14.45","14.27","11.95K","-0.90%"
"Mar 14, 2018","14.40","14.70","14.70","14.26","2.66K","-0.35%"
"Mar 13, 2018","14.45","14.70","14.70","14.45","4.88K","-0.34%"
"Mar 12, 2018","14.50","14.49","14.50","14.49","10.55K","0.00%"
"Mar 09, 2018","14.50","14.60","14.60","14.30","9.72K","0.00%"
"Mar 08, 2018","14.50","14.70","14.75","14.50","5.18K","-1.63%"
"Mar 07, 2018","14.74","14.80","14.80","14.60","2.64K","-0.41%"
"Mar 06, 2018","14.80","14.80","14.85","14.55","9.34K","0.00%"
"Mar 05, 2018","14.80","14.60","15.00","14.40","1.46K","1.37%"
"Mar 02, 2018","14.60","14.80","15.00","14.60","11.23K","0.00%"
"Mar 01, 2018","14.60","14.65","14.85","14.42","6.35K","-0.34%"
"Feb 28, 2018","14.65","14.95","14.95","14.50","52.76K","-1.94%"
"Feb 27, 2018","14.94","15.40","15.78","14.94","74.73K","-2.99%"
"Feb 26, 2018","15.40","15.40","15.86","15.40","41.54K","0.33%"
"Feb 23, 2018","15.35","15.30","15.40","15.30","6.08K","0.33%"
"Feb 22, 2018","15.30","15.00","15.30","14.98","6.94K","2.34%"
"Feb 21, 2018","14.95","14.90","14.95","14.90","6.20K","0.34%"
"Feb 20, 2018","14.90","14.75","14.95","14.65","1.20K","1.02%"
"Feb 19, 2018","14.75","14.59","15.00","14.59","4.90K","1.86%"
"Feb 16, 2018","14.48","14.57","14.57","14.20","8.93K","-0.82%"
"Feb 15, 2018","14.60","14.59","14.70","14.59","7.11K","0.00%"
"Feb 14, 2018","14.60","14.55","14.60","14.49","13.25K","0.34%"
"Feb 13, 2018","14.55","14.30","14.64","14.30","4.34K","1.39%"
"Feb 12, 2018","14.35","14.24","14.35","14.24","2.73K","1.06%"
"Feb 09, 2018","14.20","14.00","14.24","14.00","9.14K","1.43%"
"Feb 08, 2018","14.00","13.98","14.00","13.98","0.89K","0.21%"
"Feb 07, 2018","13.97","14.20","14.20","13.97","2.04K","-1.62%"
"Feb 06, 2018","14.20","14.36","14.36","14.20","4.08K","-1.05%"
"Feb 05, 2018","14.35","14.10","14.38","14.00","15.51K","0.70%"
"Feb 02, 2018","14.25","14.01","14.25","13.96","9.50K","1.06%"
"Feb 01, 2018","14.10","14.27","14.27","14.00","5.02K","0.00%"
"Jan 31, 2018","14.10","14.20","14.20","14.05","3.58K","-0.70%"
"Jan 30, 2018","14.20","14.20","14.20","14.10","4.37K","0.00%"
"Jan 29, 2018","14.20","13.98","14.20","13.90","17.12K","1.65%"
"Jan 26, 2018","13.97","14.26","14.26","13.90","11.56K","-0.07%"
"Jan 25, 2018","13.98","14.30","14.30","13.91","7.72K","0.00%"
"Jan 24, 2018","13.98","13.98","14.00","13.92","2.23K","0.00%"
"Jan 23, 2018","13.98","14.00","14.00","13.90","3.20K","-0.85%"
"Jan 22, 2018","14.10","14.01","14.10","13.80","9.11K","1.08%"
"Jan 19, 2018","13.95","14.01","14.18","13.95","23.21K","-0.78%"
"Jan 18, 2018","14.06","14.29","14.30","14.04","12.41K","-1.61%"
"Jan 17, 2018","14.29","13.93","14.34","13.90","22.28K","2.58%"
"Jan 16, 2018","13.93","13.90","13.93","13.61","5.93K","0.22%"
"Jan 15, 2018","13.90","13.53","13.93","13.53","4.58K","1.24%"
"Jan 12, 2018","13.73","13.70","13.73","13.40","63.57K","1.70%"
"Jan 11, 2018","13.50","13.55","13.55","13.46","6.98K","-0.30%"
"Jan 10, 2018","13.54","13.75","13.75","13.45","9.42K","-1.74%"
"Jan 09, 2018","13.78","13.80","13.80","13.40","29.72K","-1.08%"
"Jan 08, 2018","13.93","13.42","13.93","13.42","9.99K","3.88%"
"Jan 05, 2018","13.41","13.55","13.80","13.22","10.76K","-1.40%"
"Jan 04, 2018","13.60","13.80","13.80","13.42","12.20K","-1.31%"
"Jan 03, 2018","13.78","13.38","13.78","13.20","2.56K","4.39%"
"Jan 02, 2018","13.20","13.36","13.38","13.20","3.71K","-1.05%"
"Dec 29, 2017","13.34","13.24","13.35","13.24","16.21K","0.76%"
"Dec 28, 2017","13.24","13.24","13.35","13.24","13.38K","0.00%"
"Dec 27, 2017","13.24","12.99","13.25","12.99","11.16K","3.04%"
"Dec 26, 2017","12.85","12.79","12.85","12.78","12.90K","0.47%"
"Dec 25, 2017","12.79","12.70","12.79","12.70","7.11K","0.31%"
"Dec 22, 2017","12.75","12.79","12.79","12.65","4.06K","-0.31%"
"Dec 21, 2017","12.79","12.73","12.79","12.65","1.07K","0.71%"
"Dec 20, 2017","12.70","12.70","12.70","12.52","0.28K","0.00%"
"Dec 19, 2017","12.70","12.61","12.80","12.50","8.38K","0.00%"
"Dec 18, 2017","12.70","12.72","12.73","12.60","0.58K","0.00%"
"Dec 15, 2017","12.70","12.70","12.70","12.70","7.12K","0.00%"
"Dec 14, 2017","12.70","12.54","12.72","12.50","3.86K","-0.16%"
"Dec 13, 2017","12.72","12.78","12.78","12.72","2.43K","1.44%"
"Dec 12, 2017","12.54","12.55","12.78","12.50","10.18K","-0.16%"
"Dec 11, 2017","12.56","12.60","12.80","12.56","7.49K","-0.32%"
"Dec 08, 2017","12.60","12.62","12.75","12.60","6.62K","-0.79%"
"Dec 07, 2017","12.70","12.70","12.70","12.55","6.43K","-0.78%"
"Dec 06, 2017","12.80","12.80","12.80","12.50","3.34K","0.00%"
"Dec 05, 2017","12.80","12.43","12.80","12.43","21.29K","2.98%"
"Dec 04, 2017","12.43","12.40","12.43","12.30","9.76K","0.24%"
"Nov 30, 2017","12.40","12.40","12.40","12.38","16.47K","0.00%"
"Nov 29, 2017","12.40","12.40","12.42","12.40","3.06K","0.00%"
"Nov 28, 2017","12.40","12.23","12.45","12.20","18.86K","0.81%"
"Nov 27, 2017","12.30","12.30","12.30","12.20","6.95K","-0.81%"
"Nov 24, 2017","12.40","12.40","12.40","12.22","1.87K","0.00%"
"Nov 23, 2017","12.40","12.20","12.49","12.20","4.74K","1.64%"
"Nov 22, 2017","12.20","12.19","12.20","12.06","13.99K","1.24%"
"Nov 21, 2017","12.05","12.19","12.20","12.05","1.80K","-1.15%"
"Nov 20, 2017","12.19","12.15","12.20","12.15","11.02K","0.33%"
"Nov 17, 2017","12.15","12.20","12.20","11.99","2.99K","-0.41%"
"Nov 16, 2017","12.20","12.20","12.20","12.10","6.19K","0.00%"
"Nov 15, 2017","12.20","11.95","12.20","11.95","9.75K","1.75%"
"Nov 14, 2017","11.99","11.99","11.99","11.95","8.00K","0.00%"
