"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 22, 2018","2.61","2.61","2.61","2.61","0.04K","0.00%"
"Nov 19, 2018","2.61","2.61","2.61","2.61","0.01K","-0.76%"
"Nov 16, 2018","2.63","2.63","2.63","2.63","0.05K","-0.38%"
"Nov 15, 2018","2.64","2.64","2.64","2.64","0.68K","0.00%"
"Nov 14, 2018","2.64","2.64","2.64","2.64","0.25K","-1.86%"
"Nov 09, 2018","2.69","2.69","2.69","2.69","0.09K","2.67%"
"Nov 07, 2018","2.62","2.62","2.62","2.62","0.08K","0.38%"
"Nov 02, 2018","2.61","2.69","2.69","2.61","0.96K","-2.97%"
"Nov 01, 2018","2.69","2.69","2.69","2.69","0.57K","0.00%"
"Oct 30, 2018","2.69","2.69","2.69","2.69","0.09K","0.00%"
"Oct 29, 2018","2.69","2.69","2.69","2.69","0.63K","2.28%"
"Oct 26, 2018","2.63","2.63","2.63","2.63","0.01K","-2.23%"
"Oct 25, 2018","2.69","2.70","2.70","2.69","0.01K","-2.89%"
"Oct 24, 2018","2.77","2.77","2.77","2.77","0.14K","0.00%"
"Oct 23, 2018","2.77","2.84","2.84","2.77","0.00K","-7.67%"
"Oct 22, 2018","3.00","3.00","3.00","3.00","0.06K","-5.36%"
"Oct 18, 2018","3.17","3.17","3.17","3.17","0.26K","-2.46%"
"Oct 17, 2018","3.25","3.25","3.25","3.25","0.01K","-4.13%"
"Oct 12, 2018","3.39","3.39","3.39","3.39","0.02K","0.00%"
"Oct 10, 2018","3.39","3.39","3.39","3.39","0.29K","-14.82%"
"Oct 03, 2018","3.98","3.98","3.98","3.98","0.83K","-2.93%"
"Oct 02, 2018","4.10","4.17","4.17","4.10","0.22K","-4.43%"
"Oct 01, 2018","4.29","4.29","4.29","4.29","0.12K","-20.41%"
"Sep 20, 2018","5.39","5.39","5.39","5.39","0.02K","-0.55%"
"Sep 19, 2018","5.42","5.27","5.42","5.27","0.17K","5.86%"
"Sep 18, 2018","5.12","5.12","5.12","5.12","0.01K","2.81%"
"Sep 17, 2018","4.98","4.98","4.98","4.98","0.27K","2.26%"
"Sep 14, 2018","4.87","4.73","4.87","4.73","0.06K","5.87%"
"Sep 13, 2018","4.60","4.54","4.60","4.54","0.21K","4.31%"
"Sep 12, 2018","4.41","4.29","4.41","4.29","0.30K","3.76%"
"Sep 10, 2018","4.25","4.20","4.25","4.20","0.34K","3.66%"
"Sep 07, 2018","4.10","4.11","4.11","4.10","0.06K","0.49%"
"Sep 06, 2018","4.08","4.08","4.08","4.08","0.05K","2.00%"
"Sep 05, 2018","4.00","3.99","4.00","3.99","0.22K","1.27%"
"Sep 04, 2018","3.95","3.95","3.95","3.95","0.27K","0.00%"
"Sep 03, 2018","3.95","3.95","3.95","3.95","0.05K","3.95%"
"Aug 24, 2018","3.80","3.80","3.80","3.80","0.11K","2.43%"
"Aug 23, 2018","3.71","3.71","3.71","3.71","0.48K","0.27%"
"Aug 20, 2018","3.70","3.70","3.70","3.70","0.28K","0.00%"
"Aug 17, 2018","3.70","3.70","3.70","3.70","0.25K","2.78%"
"Aug 16, 2018","3.60","3.60","3.60","3.60","0.41K","2.56%"
"Aug 14, 2018","3.51","3.51","3.51","3.51","0.01K","-2.77%"
"Aug 08, 2018","3.61","3.61","3.61","3.61","0.03K","0.00%"
"Aug 07, 2018","3.61","3.61","3.61","3.61","0.01K","-2.43%"
"Aug 06, 2018","3.70","3.70","3.70","3.70","0.30K","2.49%"
"Aug 03, 2018","3.61","3.61","3.61","3.61","0.07K","-2.43%"
"Aug 02, 2018","3.70","3.60","3.70","3.60","0.05K","5.71%"
"Aug 01, 2018","3.50","3.50","3.50","3.50","0.16K","1.74%"
"Jul 31, 2018","3.44","3.43","3.44","3.43","0.22K","1.78%"
"Jul 27, 2018","3.38","3.38","3.38","3.38","0.02K","2.74%"
"Jul 26, 2018","3.29","3.29","3.29","3.29","0.02K","2.81%"
"Jul 18, 2018","3.20","3.20","3.20","3.20","0.04K","2.89%"
"Jul 12, 2018","3.11","3.11","3.11","3.11","0.02K","3.32%"
"Jul 11, 2018","3.01","3.00","3.01","3.00","0.05K","1.69%"
"Jul 10, 2018","2.96","2.96","2.96","2.96","0.18K","4.23%"
"Jul 04, 2018","2.84","2.84","2.84","2.84","0.01K","0.00%"
"Jun 29, 2018","2.84","2.84","2.84","2.84","0.20K","0.35%"
"Jun 27, 2018","2.83","2.83","2.83","2.83","0.60K","-11.01%"
"Jun 22, 2018","3.18","3.25","3.25","3.18","0.25K","-11.67%"
"Jun 19, 2018","3.60","3.60","3.60","3.60","0.06K","-0.28%"
"Jun 14, 2018","3.61","3.61","3.61","3.61","0.17K","0.28%"
"Jun 13, 2018","3.60","3.60","3.60","3.60","0.02K","2.86%"
"Jun 11, 2018","3.50","3.50","3.50","3.50","0.19K","-5.41%"
"Jun 07, 2018","3.70","3.70","3.70","3.70","0.09K","-4.39%"
"Jun 01, 2018","3.87","3.87","3.87","3.87","0.10K","0.00%"
"May 31, 2018","3.87","3.87","3.87","3.87","0.30K","0.00%"
"May 30, 2018","3.87","3.87","3.87","3.87","0.25K","0.00%"
"May 29, 2018","3.87","3.87","3.87","3.87","0.20K","-2.76%"
"May 25, 2018","3.98","3.98","3.98","3.98","0.05K","0.00%"
"May 17, 2018","3.98","3.98","3.98","3.98","0.11K","-1.49%"
"May 16, 2018","4.04","4.04","4.04","4.04","0.00K","-0.25%"
"May 15, 2018","4.05","4.05","4.05","4.05","0.10K","-0.25%"
"May 11, 2018","4.06","4.06","4.06","4.06","0.06K","0.00%"
"May 10, 2018","4.06","4.06","4.06","4.06","0.04K","0.00%"
"May 08, 2018","4.06","4.06","4.06","4.06","0.10K","0.74%"
"May 07, 2018","4.03","4.03","4.03","4.03","1.10K","-8.20%"
"May 03, 2018","4.39","4.39","4.39","4.39","0.03K","0.00%"
"May 02, 2018","4.39","4.39","4.39","4.39","0.03K","-0.23%"
"Apr 24, 2018","4.40","4.40","4.40","4.40","0.20K","-5.17%"
"Apr 11, 2018","4.64","4.64","4.64","4.64","0.18K","0.00%"
"Apr 05, 2018","4.64","4.64","4.64","4.64","0.16K","-7.20%"
"Mar 30, 2018","5.00","5.00","5.00","5.00","0.01K","0.00%"
