"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 28, 2015","1.18","1.18","1.18","1.18","5.00K","1.72%"
"Dec 25, 2015","1.16","1.13","1.16","1.13","10.30K","-2.52%"
"Dec 23, 2015","1.19","1.19","1.19","1.19","0.02K","2.59%"
"Dec 22, 2015","1.16","1.16","1.16","1.16","0.13K","-7.94%"
"Dec 15, 2015","1.26","1.26","1.26","1.26","0.46K","0.00%"
"Dec 14, 2015","1.26","1.26","1.26","1.26","0.01K","0.80%"
"Dec 11, 2015","1.25","1.25","1.25","1.25","0.01K","0.00%"
"Dec 10, 2015","1.25","1.22","1.25","1.22","3.44K","5.04%"
"Dec 09, 2015","1.19","1.19","1.19","1.19","0.06K","-2.46%"
"Dec 08, 2015","1.22","1.22","1.22","1.22","0.15K","-1.61%"
"Dec 07, 2015","1.24","1.24","1.24","1.24","0.03K","0.00%"
"Dec 03, 2015","1.24","1.24","1.24","1.24","0.10K","0.00%"
"Dec 02, 2015","1.24","1.24","1.24","1.24","0.35K","-0.80%"
"Nov 30, 2015","1.25","1.25","1.25","1.25","0.03K","0.00%"
"Nov 25, 2015","1.25","1.25","1.25","1.25","2.08K","0.00%"
"Nov 20, 2015","1.25","1.25","1.25","1.25","0.35K","2.46%"
"Nov 19, 2015","1.22","1.19","1.22","1.19","1.80K","1.67%"
"Nov 18, 2015","1.20","1.17","1.20","1.17","1.43K","5.26%"
"Nov 17, 2015","1.14","1.14","1.14","1.14","0.01K","2.70%"
"Nov 16, 2015","1.11","1.03","1.11","1.03","10.70K","3.74%"
"Nov 13, 2015","1.07","1.12","1.12","1.07","0.80K","0.94%"
"Nov 12, 2015","1.06","1.06","1.06","1.06","0.15K","16.48%"
"Nov 05, 2015","0.91","0.91","0.91","0.91","0.10K","3.41%"
"Nov 04, 2015","0.88","0.88","0.88","0.88","0.15K","15.79%"
"Oct 28, 2015","0.76","0.76","0.76","0.76","1.20K","16.92%"
"Oct 21, 2015","0.65","0.65","0.65","0.65","0.20K","1.56%"
"Oct 20, 2015","0.64","0.64","0.64","0.64","0.01K","1.59%"
"Oct 19, 2015","0.63","0.62","0.63","0.62","0.47K","5.00%"
"Oct 16, 2015","0.60","0.60","0.60","0.60","2.00K","-1.64%"
"Oct 13, 2015","0.61","0.62","0.62","0.61","0.70K","-1.61%"
"Oct 12, 2015","0.62","0.64","0.64","0.62","5.02K","-3.12%"
"Oct 09, 2015","0.64","0.64","0.64","0.64","2.13K","-4.48%"
"Oct 08, 2015","0.67","0.67","0.67","0.67","2.00K","-2.90%"
"Oct 07, 2015","0.69","0.69","0.69","0.69","0.02K","2.99%"
"Oct 06, 2015","0.67","0.67","0.67","0.67","0.02K","1.52%"
"Oct 05, 2015","0.66","0.66","0.66","0.66","0.01K","1.54%"
"Oct 02, 2015","0.65","0.64","0.65","0.64","0.70K","3.17%"
"Oct 01, 2015","0.63","0.63","0.63","0.62","11.63K","0.00%"
"Sep 30, 2015","0.63","0.63","0.63","0.63","1.50K","1.61%"
"Sep 29, 2015","0.62","0.62","0.62","0.62","1.06K","-1.59%"
"Sep 28, 2015","0.63","0.63","0.63","0.63","3.90K","0.00%"
"Sep 23, 2015","0.63","0.62","0.63","0.62","2.00K","3.28%"
"Sep 22, 2015","0.61","0.61","0.61","0.61","0.50K","1.67%"
"Sep 18, 2015","0.60","0.60","0.60","0.60","3.20K","-1.64%"
"Sep 17, 2015","0.61","0.60","0.61","0.60","2.60K","0.00%"
"Sep 16, 2015","0.61","0.62","0.62","0.61","19.07K","-4.69%"
"Sep 14, 2015","0.64","0.64","0.64","0.64","7.64K","-7.25%"
"Sep 10, 2015","0.69","0.69","0.69","0.69","0.36K","-2.82%"
"Sep 09, 2015","0.71","0.72","0.72","0.71","1.76K","-4.05%"
"Sep 08, 2015","0.74","0.74","0.74","0.74","0.36K","-2.63%"
"Sep 04, 2015","0.76","0.76","0.76","0.76","0.98K","-2.56%"
"Sep 03, 2015","0.78","0.80","0.80","0.78","0.78K","-6.02%"
"Sep 02, 2015","0.83","0.83","0.83","0.83","0.02K","-2.35%"
"Aug 31, 2015","0.85","0.85","0.85","0.85","0.01K","1.19%"
"Aug 28, 2015","0.84","0.84","0.84","0.84","0.18K","0.00%"
"Aug 27, 2015","0.84","0.85","0.85","0.84","13.06K","-2.33%"
"Aug 26, 2015","0.86","0.86","0.86","0.86","6.00K","-2.27%"
"Aug 25, 2015","0.88","0.88","0.88","0.88","1.50K","0.00%"
"Aug 24, 2015","0.88","0.88","0.88","0.88","11.07K","2.33%"
"Aug 20, 2015","0.86","0.86","0.86","0.86","1.12K","-2.27%"
"Aug 17, 2015","0.88","0.88","0.88","0.88","0.07K","-2.22%"
"Aug 14, 2015","0.90","0.90","0.90","0.90","3.90K","-2.17%"
"Aug 12, 2015","0.92","0.92","0.92","0.92","4.88K","-2.13%"
"Aug 11, 2015","0.94","0.94","0.94","0.94","5.10K","-2.08%"
"Aug 10, 2015","0.96","0.96","0.96","0.96","2.50K","-2.04%"
"Aug 07, 2015","0.98","0.98","0.98","0.98","0.20K","2.08%"
"Aug 06, 2015","0.96","0.96","0.96","0.96","0.09K","1.05%"
"Aug 05, 2015","0.95","0.95","0.95","0.95","8.43K","-2.06%"
