"Date","Price","Open","High","Low","Vol.","Change %"
"May 12, 2017","1.810","1.800","1.810","1.800","0.24K","0.00%"
"May 11, 2017","1.810","1.800","1.810","1.780","3.90K","-0.55%"
"May 10, 2017","1.820","1.860","1.870","1.810","9.66K","-2.15%"
"May 09, 2017","1.860","1.830","1.860","1.830","1.58K","2.20%"
"May 08, 2017","1.820","1.830","1.830","1.820","0.01K","0.00%"
"May 05, 2017","1.820","1.820","1.820","1.780","8.46K","0.55%"
"May 04, 2017","1.810","1.780","1.810","1.780","1.10K","-0.55%"
"May 03, 2017","1.820","1.800","1.820","1.800","5.42K","1.11%"
"May 02, 2017","1.800","1.770","1.800","1.770","2.00K","-0.55%"
"Apr 28, 2017","1.810","1.800","1.810","1.800","3.80K","-1.09%"
"Apr 27, 2017","1.830","1.830","1.830","1.820","2.08K","0.55%"
"Apr 26, 2017","1.820","1.810","1.820","1.810","4.78K","1.68%"
"Apr 25, 2017","1.790","1.760","1.790","1.760","1.96K","-0.56%"
"Apr 24, 2017","1.800","1.820","1.820","1.800","1.13K","-0.55%"
"Apr 21, 2017","1.810","1.820","1.820","1.790","1.90K","-1.63%"
"Apr 18, 2017","1.840","1.790","1.840","1.790","0.36K","0.00%"
"Apr 13, 2017","1.840","1.840","1.840","1.800","0.37K","0.00%"
"Apr 12, 2017","1.840","1.840","1.840","1.840","0.05K","0.00%"
"Apr 11, 2017","1.840","1.830","1.840","1.810","2.48K","-0.54%"
"Apr 10, 2017","1.850","1.880","1.880","1.830","0.43K","0.54%"
"Apr 07, 2017","1.840","1.830","1.840","1.830","0.15K","-0.54%"
"Apr 06, 2017","1.850","1.870","1.870","1.850","37.10K","-2.12%"
"Apr 05, 2017","1.890","1.860","1.890","1.860","4.16K","-0.53%"
"Apr 04, 2017","1.900","1.920","1.920","1.870","42.61K","0.53%"
"Apr 03, 2017","1.890","1.900","1.900","1.880","16.47K","-1.56%"
"Mar 31, 2017","1.920","1.920","1.920","1.920","3.22K","1.05%"
"Mar 30, 2017","1.900","1.920","1.920","1.880","7.75K","0.53%"
"Mar 29, 2017","1.890","1.920","1.920","1.890","3.37K","-2.07%"
"Mar 28, 2017","1.930","1.950","1.950","1.930","24.04K","-2.53%"
"Mar 24, 2017","1.980","1.960","1.980","1.960","6.84K","1.02%"
"Mar 23, 2017","1.960","1.960","1.960","1.960","7.21K","-2.00%"
