"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 08, 2018","11.84","11.84","11.84","11.84","0.33K","0.00%"
"Jan 05, 2018","11.84","11.50","11.84","11.50","3.46K","2.96%"
"Jan 04, 2018","11.50","11.44","11.50","11.27","3.88K","-0.86%"
"Jan 03, 2018","11.60","11.59","11.60","11.30","1.61K","0.00%"
"Jan 02, 2018","11.60","11.39","11.60","11.39","1.98K","1.75%"
"Dec 29, 2017","11.40","11.49","11.50","11.39","2.79K","-0.87%"
"Dec 28, 2017","11.50","11.49","11.66","11.49","2.95K","0.00%"
"Dec 27, 2017","11.50","11.20","11.60","11.20","5.20K","0.00%"
"Dec 26, 2017","11.50","11.50","11.60","11.50","2.47K","0.00%"
"Dec 25, 2017","11.50","11.40","11.69","11.39","7.12K","0.97%"
"Dec 22, 2017","11.39","11.16","11.40","11.16","3.23K","-0.09%"
"Dec 21, 2017","11.40","11.45","11.65","11.40","0.70K","-0.44%"
"Dec 20, 2017","11.45","11.60","11.65","11.45","6.08K","-0.43%"
"Dec 19, 2017","11.50","11.50","11.65","11.50","0.85K","-1.37%"
"Dec 18, 2017","11.66","11.35","11.67","11.35","8.78K","0.52%"
"Dec 15, 2017","11.60","11.67","11.67","11.60","7.30K","-0.60%"
"Dec 14, 2017","11.67","11.87","11.87","11.67","3.05K","-0.26%"
"Dec 13, 2017","11.70","11.69","11.70","11.56","3.32K","0.00%"
"Dec 12, 2017","11.70","11.52","11.84","11.52","8.15K","1.74%"
"Dec 11, 2017","11.50","11.48","11.52","11.45","10.00K","0.17%"
"Dec 08, 2017","11.48","11.48","11.49","11.48","0.73K","2.50%"
"Dec 07, 2017","11.20","11.50","11.50","11.20","2.33K","-1.75%"
"Dec 06, 2017","11.40","11.49","11.50","11.22","8.01K","-0.70%"
"Dec 05, 2017","11.48","11.42","11.60","11.35","6.35K","1.06%"
"Dec 04, 2017","11.36","12.20","12.20","11.36","6.37K","0.00%"
"Nov 29, 2017","11.36","10.88","11.36","10.88","31.69K","4.99%"
"Nov 28, 2017","10.82","10.51","10.82","10.51","2.75K","3.54%"
"Nov 27, 2017","10.45","10.15","10.45","10.10","5.10K","3.06%"
