"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 08, 2019","4.13","4.25","4.25","4.13","1.76K","-1.67%"
"Apr 05, 2019","4.20","4.18","4.20","4.18","0.21K","-2.33%"
"Apr 04, 2019","4.30","4.30","4.30","4.30","0.01K","2.14%"
"Apr 03, 2019","4.21","4.09","4.21","4.01","0.96K","0.24%"
"Apr 01, 2019","4.20","4.20","4.20","4.20","0.01K","-2.78%"
"Mar 29, 2019","4.32","4.26","4.32","4.26","0.07K","1.41%"
"Mar 28, 2019","4.26","4.26","4.26","4.26","0.12K","1.43%"
"Mar 26, 2019","4.20","4.20","4.20","4.20","0.21K","-2.78%"
"Mar 25, 2019","4.32","4.32","4.32","4.32","0.01K","0.00%"
"Mar 22, 2019","4.32","4.32","4.32","4.32","0.08K","2.86%"
"Mar 21, 2019","4.20","4.30","4.30","4.20","0.65K","-2.33%"
"Mar 19, 2019","4.30","4.34","4.34","4.21","0.58K","0.23%"
"Mar 18, 2019","4.29","4.30","4.30","4.18","0.31K","-0.46%"
"Mar 15, 2019","4.31","4.35","4.35","4.22","0.07K","1.89%"
"Mar 14, 2019","4.23","4.36","4.36","4.23","0.09K","-2.98%"
"Mar 13, 2019","4.36","4.37","4.37","4.36","0.10K","1.40%"
"Mar 12, 2019","4.30","4.35","4.35","4.30","0.12K","0.00%"
"Mar 11, 2019","4.30","4.35","4.35","4.30","0.66K","-1.15%"
"Mar 08, 2019","4.35","4.34","4.35","4.21","1.09K","1.87%"
"Mar 07, 2019","4.27","4.27","4.27","4.27","0.03K","-2.95%"
"Mar 05, 2019","4.40","4.43","4.43","4.30","2.42K","0.00%"
"Mar 04, 2019","4.40","4.44","4.44","4.40","0.22K","0.00%"
"Mar 01, 2019","4.40","4.47","4.47","4.35","5.96K","-1.57%"
"Feb 28, 2019","4.47","4.50","4.50","4.45","0.33K","0.00%"
"Feb 27, 2019","4.47","4.39","4.47","4.28","8.56K","1.82%"
"Feb 26, 2019","4.39","4.27","4.39","4.22","4.06K","2.81%"
"Feb 25, 2019","4.27","4.27","4.27","4.27","0.24K","0.00%"
"Feb 22, 2019","4.27","4.19","4.28","4.18","3.63K","2.64%"
"Feb 21, 2019","4.16","4.17","4.17","4.10","0.34K","-0.24%"
"Feb 20, 2019","4.17","4.10","4.17","4.10","3.82K","-0.24%"
"Feb 19, 2019","4.18","4.15","4.18","4.15","0.24K","-0.24%"
"Feb 18, 2019","4.19","4.20","4.20","4.10","2.47K","-0.24%"
"Feb 15, 2019","4.20","4.20","4.30","4.10","7.60K","0.00%"
"Feb 14, 2019","4.20","4.17","4.20","4.17","0.35K","0.00%"
"Feb 13, 2019","4.20","4.20","4.20","4.11","0.85K","0.00%"
"Feb 12, 2019","4.20","4.20","4.20","4.14","0.32K","0.00%"
"Feb 11, 2019","4.20","4.20","4.20","4.15","1.18K","2.19%"
"Feb 08, 2019","4.11","4.19","4.19","4.11","0.74K","-1.91%"
"Feb 07, 2019","4.19","4.20","4.20","4.10","0.94K","0.00%"
"Feb 06, 2019","4.19","4.20","4.20","4.10","2.26K","-0.24%"
"Feb 05, 2019","4.20","4.20","4.20","4.10","2.23K","0.48%"
"Feb 04, 2019","4.18","4.20","4.20","4.10","4.64K","-0.48%"
"Feb 01, 2019","4.20","4.20","4.21","4.20","1.39K","-0.94%"
"Jan 31, 2019","4.24","4.25","4.25","4.13","0.60K","0.95%"
"Jan 30, 2019","4.20","4.16","4.20","4.14","9.61K","-1.87%"
"Jan 29, 2019","4.28","4.28","4.28","4.28","2.00K","-0.47%"
"Jan 28, 2019","4.30","4.35","4.35","4.30","2.95K","-1.15%"
"Jan 25, 2019","4.35","4.40","4.40","4.35","0.96K","1.16%"
"Jan 24, 2019","4.30","4.40","4.40","4.28","6.72K","-2.05%"
"Jan 23, 2019","4.39","4.40","4.40","4.30","0.21K","-0.23%"
"Jan 22, 2019","4.40","4.40","4.50","4.25","17.83K","1.62%"
"Jan 21, 2019","4.33","4.40","4.47","4.27","2.48K","-1.37%"
"Jan 18, 2019","4.39","4.42","4.42","4.39","0.66K","0.00%"
"Jan 17, 2019","4.39","4.39","4.39","4.28","0.02K","-0.45%"
"Jan 16, 2019","4.41","4.43","4.45","4.40","6.86K","-0.23%"
"Jan 15, 2019","4.42","4.30","4.42","4.26","8.42K","2.79%"
"Jan 11, 2019","4.30","4.30","4.30","4.26","6.20K","0.00%"
"Jan 10, 2019","4.30","4.33","4.33","4.25","0.71K","1.18%"
"Jan 09, 2019","4.25","4.35","4.35","4.25","1.57K","-3.19%"
"Jan 08, 2019","4.39","4.40","4.40","4.39","0.25K","1.86%"
"Jan 07, 2019","4.31","4.42","4.42","4.31","1.54K","0.00%"
"Jan 04, 2019","4.31","4.20","4.32","4.13","5.65K","3.36%"
"Jan 03, 2019","4.17","4.20","4.20","4.13","2.31K","-0.71%"
"Jan 02, 2019","4.20","4.18","4.20","4.15","0.85K","0.48%"
"Dec 31, 2018","4.18","4.07","4.18","4.07","16.69K","2.96%"
"Dec 28, 2018","4.06","4.07","4.07","4.01","0.26K","-0.25%"
"Dec 27, 2018","4.07","4.07","4.07","4.00","3.90K","0.25%"
"Dec 26, 2018","4.06","4.06","4.06","4.01","6.33K","0.00%"
"Dec 25, 2018","4.06","4.07","4.07","4.01","1.04K","-0.49%"
"Dec 24, 2018","4.08","4.08","4.08","4.01","0.20K","0.00%"
"Dec 21, 2018","4.08","4.05","4.09","4.01","10.19K","1.75%"
"Dec 20, 2018","4.01","4.05","4.05","3.98","14.85K","0.75%"
