"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2018","1.42","1.43","1.45","1.39","10.22K","0.71%"
"Feb 20, 2018","1.41","1.42","1.44","1.38","4.91K","-2.08%"
"Feb 19, 2018","1.44","1.48","1.48","1.42","31.52K","-1.37%"
"Feb 16, 2018","1.46","1.52","1.52","1.46","54.28K","1.39%"
"Feb 15, 2018","1.44","1.38","1.44","1.37","133.68K","4.35%"
"Feb 14, 2018","1.38","1.41","1.41","1.37","39.07K","-4.83%"
"Feb 13, 2018","1.45","1.49","1.49","1.45","6.67K","0.00%"
"Feb 12, 2018","1.45","1.48","1.50","1.44","14.96K","-2.03%"
"Feb 09, 2018","1.48","1.46","1.48","1.43","4.73K","1.37%"
"Feb 08, 2018","1.46","1.47","1.47","1.43","16.54K","0.69%"
"Feb 07, 2018","1.45","1.44","1.50","1.42","43.19K","-0.68%"
"Feb 06, 2018","1.46","1.37","1.46","1.36","46.41K","2.82%"
"Feb 05, 2018","1.42","1.51","1.51","1.42","40.61K","-5.96%"
"Feb 02, 2018","1.51","1.55","1.58","1.51","10.77K","-1.95%"
"Feb 01, 2018","1.54","1.53","1.57","1.47","66.94K","0.65%"
"Jan 31, 2018","1.53","1.60","1.60","1.53","24.44K","-3.16%"
"Jan 30, 2018","1.58","1.61","1.65","1.57","131.50K","0.64%"
"Jan 29, 2018","1.57","1.51","1.57","1.48","124.29K","10.56%"
"Jan 25, 2018","1.42","1.34","1.42","1.34","89.36K","5.97%"
"Jan 24, 2018","1.34","1.31","1.36","1.30","63.87K","2.29%"
"Jan 23, 2018","1.31","1.26","1.31","1.23","74.40K","3.15%"
"Jan 22, 2018","1.27","1.30","1.30","1.27","17.43K","-1.55%"
"Jan 19, 2018","1.29","1.31","1.31","1.28","26.28K","0.78%"
"Jan 18, 2018","1.28","1.29","1.38","1.26","158.17K","-5.88%"
"Jan 17, 2018","1.36","1.40","1.40","1.36","52.63K","-4.23%"
"Jan 16, 2018","1.42","1.46","1.46","1.42","11.31K","-2.74%"
"Jan 15, 2018","1.46","1.48","1.50","1.44","17.28K","-1.35%"
"Jan 12, 2018","1.48","1.54","1.55","1.48","41.85K","-4.52%"
"Jan 11, 2018","1.55","1.49","1.60","1.49","68.41K","-7.74%"
"Jan 08, 2018","1.68","1.73","1.73","1.68","34.20K","0.00%"
"Jan 05, 2018","1.68","1.66","1.68","1.66","107.45K","5.66%"
"Jan 04, 2018","1.59","1.52","1.59","1.51","48.04K","6.00%"
"Jan 03, 2018","1.50","1.46","1.56","1.46","184.92K","-3.23%"
"Jan 02, 2018","1.55","1.59","1.59","1.55","3.31K","-3.73%"
"Dec 29, 2017","1.61","1.59","1.61","1.59","42.30K","5.23%"
"Dec 28, 2017","1.53","1.50","1.53","1.50","29.60K","5.52%"
"Dec 27, 2017","1.45","1.41","1.45","1.41","0.34K","5.07%"
"Dec 26, 2017","1.38","1.30","1.38","1.28","39.99K","6.15%"
"Dec 25, 2017","1.30","1.31","1.31","1.29","47.96K","0.00%"
"Dec 22, 2017","1.30","1.27","1.30","1.25","41.44K","0.78%"
"Dec 21, 2017","1.29","1.35","1.35","1.29","47.96K","-5.84%"
"Dec 20, 2017","1.37","1.41","1.43","1.37","52.31K","-2.84%"
"Dec 19, 2017","1.41","1.48","1.48","1.41","21.98K","-2.76%"
"Dec 18, 2017","1.45","1.40","1.45","1.40","36.36K","3.57%"
"Dec 15, 2017","1.40","1.44","1.44","1.40","88.87K","-1.41%"
"Dec 14, 2017","1.42","1.49","1.49","1.42","16.18K","-4.05%"
"Dec 13, 2017","1.48","1.48","1.49","1.44","42.31K","1.37%"
"Dec 12, 2017","1.46","1.50","1.52","1.46","29.25K","-3.95%"
"Dec 11, 2017","1.52","1.66","1.66","1.52","75.31K","-4.40%"
"Dec 08, 2017","1.59","1.44","1.59","1.42","94.65K","6.00%"
"Dec 07, 2017","1.50","1.59","1.60","1.50","80.65K","-5.66%"
"Dec 06, 2017","1.59","1.59","1.59","1.59","108.57K","-9.14%"
"Dec 04, 2017","1.75","1.77","1.77","1.75","12.68K","-5.41%"
"Nov 30, 2017","1.85","1.94","1.94","1.85","32.15K","-6.09%"
"Nov 29, 2017","1.97","2.01","2.01","1.95","12.41K","-0.51%"
"Nov 28, 2017","1.98","1.92","1.98","1.86","46.14K","4.21%"
"Nov 27, 2017","1.90","2.02","2.02","1.90","79.19K","-5.94%"
"Nov 24, 2017","2.02","2.19","2.20","2.02","98.58K","-6.05%"
"Nov 23, 2017","2.15","2.25","2.25","2.15","10.73K","-4.87%"
"Nov 22, 2017","2.26","2.33","2.35","2.26","13.92K","-0.88%"
"Nov 21, 2017","2.28","2.33","2.35","2.28","15.93K","-2.98%"
"Nov 20, 2017","2.35","2.35","2.45","2.35","16.07K","-4.47%"
"Nov 17, 2017","2.46","2.58","2.58","2.46","4.95K","-1.60%"
"Nov 16, 2017","2.50","2.63","2.63","2.46","19.73K","0.40%"
"Nov 15, 2017","2.49","2.33","2.49","2.33","20.58K","4.62%"
"Nov 14, 2017","2.38","2.51","2.51","2.38","20.42K","-6.30%"
"Nov 13, 2017","2.54","2.65","2.65","2.54","27.13K","-1.55%"
"Nov 10, 2017","2.58","2.65","2.82","2.58","101.47K","-4.44%"
"Nov 09, 2017","2.70","2.75","2.75","2.70","5.44K","-10.00%"
"Nov 07, 2017","3.00","3.19","3.19","3.00","44.58K","-5.96%"
"Nov 06, 2017","3.19","3.20","3.25","3.15","16.21K","-0.31%"
"Nov 03, 2017","3.20","3.23","3.30","3.13","39.09K","-0.93%"
"Nov 02, 2017","3.23","3.15","3.24","3.15","7.69K","0.94%"
"Nov 01, 2017","3.20","3.24","3.24","3.19","0.24K","0.31%"
"Oct 31, 2017","3.19","3.19","3.19","3.10","37.24K","0.95%"
"Oct 30, 2017","3.16","3.08","3.16","3.08","0.12K","-0.32%"
"Oct 27, 2017","3.17","3.19","3.19","3.03","17.98K","3.59%"
"Oct 26, 2017","3.06","2.96","3.06","2.96","88.13K","6.25%"
"Oct 25, 2017","2.88","2.74","2.88","2.70","103.93K","6.27%"
"Oct 24, 2017","2.71","2.64","2.71","2.60","1.24K","1.50%"
"Oct 23, 2017","2.67","2.75","2.75","2.67","17.94K","-2.91%"
"Oct 20, 2017","2.75","2.67","2.77","2.60","32.98K","2.23%"
"Oct 19, 2017","2.69","2.65","2.69","2.65","9.17K","0.00%"
"Oct 18, 2017","2.69","2.70","2.75","2.69","152.62K","-2.89%"
"Oct 17, 2017","2.77","2.67","2.77","2.67","21.84K","-0.72%"
"Oct 16, 2017","2.79","2.88","2.88","2.79","6.95K","-2.79%"
"Oct 13, 2017","2.87","2.87","2.95","2.79","18.47K","0.00%"
"Oct 12, 2017","2.87","2.88","2.88","2.87","3.17K","-3.04%"
"Oct 11, 2017","2.96","3.04","3.04","2.96","1.50K","-1.33%"
"Oct 10, 2017","3.00","3.00","3.00","3.00","0.56K","-0.33%"
"Oct 09, 2017","3.01","3.01","3.05","3.01","2.85K","-2.90%"
"Oct 06, 2017","3.10","3.10","3.10","3.10","2.47K","-2.82%"
"Oct 04, 2017","3.19","3.19","3.19","3.19","0.04K","0.00%"
