"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2019","23.00","22.90","23.00","22.80","1.76K","0.00%"
"Sep 18, 2019","23.00","23.29","23.29","22.80","0.41K","0.00%"
"Sep 17, 2019","23.00","23.35","23.35","23.00","0.57K","0.88%"
"Sep 16, 2019","22.80","23.34","23.34","22.80","0.18K","-0.87%"
"Sep 13, 2019","23.00","22.80","23.00","22.80","98.95K","0.04%"
"Sep 12, 2019","22.99","23.00","23.00","22.59","7.88K","0.83%"
"Sep 11, 2019","22.80","22.81","22.81","22.57","4.20K","-0.87%"
"Sep 10, 2019","23.00","22.81","23.00","22.81","3.63K","0.00%"
"Sep 09, 2019","23.00","23.40","23.40","22.81","0.18K","0.00%"
"Sep 06, 2019","23.00","22.85","23.17","22.85","5.53K","-0.78%"
"Sep 05, 2019","23.18","22.90","23.18","22.90","0.55K","-0.43%"
"Sep 04, 2019","23.28","23.00","23.28","23.00","0.24K","-0.30%"
"Sep 03, 2019","23.35","23.35","23.35","23.00","3.27K","1.52%"
"Sep 02, 2019","23.00","23.00","23.38","22.85","2.35K","0.00%"
"Aug 30, 2019","23.00","23.00","23.20","22.84","1.27K","-0.86%"
"Aug 29, 2019","23.20","22.83","23.20","22.83","2.55K","0.91%"
"Aug 28, 2019","22.99","22.81","23.26","22.81","1.52K","-0.04%"
"Aug 27, 2019","23.00","23.00","23.00","23.00","3.84K","0.83%"
"Aug 26, 2019","22.81","23.15","23.20","22.81","2.82K","-1.47%"
"Aug 23, 2019","23.15","22.84","23.15","22.84","4.78K","1.36%"
"Aug 22, 2019","22.84","22.80","22.84","22.80","0.30K","0.00%"
"Aug 21, 2019","22.84","22.85","22.85","22.84","0.22K","-0.26%"
"Aug 20, 2019","22.90","22.95","22.95","22.80","0.63K","-0.43%"
"Aug 19, 2019","23.00","22.90","23.10","22.90","1.46K","0.00%"
"Aug 16, 2019","23.00","23.00","23.00","22.99","3.88K","0.00%"
"Aug 15, 2019","23.00","23.00","23.00","23.00","1.01K","0.00%"
"Aug 14, 2019","23.00","23.00","23.00","22.80","1.38K","0.00%"
"Aug 09, 2019","23.00","23.00","23.00","23.00","0.22K","0.00%"
"Aug 08, 2019","23.00","23.00","23.10","23.00","0.22K","0.00%"
"Aug 07, 2019","23.00","23.00","23.00","22.57","2.82K","0.00%"
