"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2019","2.500","2.480","2.500","2.480","1.21K","-1.96%"
"Jan 31, 2019","2.550","2.550","2.580","2.550","43.00K","0.39%"
"Jan 30, 2019","2.540","2.540","2.540","2.540","0.23K","-1.55%"
"Jan 24, 2019","2.580","2.510","2.580","2.510","0.62K","2.79%"
"Jan 23, 2019","2.510","2.510","2.510","2.450","1.53K","-0.40%"
"Jan 22, 2019","2.520","2.520","2.520","2.520","0.08K","-2.70%"
"Jan 21, 2019","2.590","2.530","2.600","2.530","1.78K","-0.38%"
"Jan 18, 2019","2.600","2.600","2.600","2.590","20.35K","0.00%"
"Jan 17, 2019","2.600","2.560","2.600","2.500","1.05K","1.56%"
"Jan 16, 2019","2.560","2.450","2.560","2.450","0.61K","2.40%"
"Jan 15, 2019","2.500","2.570","2.570","2.500","0.10K","-0.40%"
"Jan 11, 2019","2.510","2.580","2.580","2.510","0.12K","-1.95%"
"Jan 10, 2019","2.560","2.560","2.560","2.490","0.37K","-0.78%"
"Jan 09, 2019","2.580","2.590","2.600","2.520","0.60K","1.98%"
"Jan 08, 2019","2.530","2.600","2.600","2.530","0.13K","-1.17%"
"Jan 07, 2019","2.560","2.560","2.560","2.420","3.13K","2.81%"
"Jan 04, 2019","2.490","2.480","2.500","2.480","0.84K","-2.35%"
"Jan 03, 2019","2.550","2.560","2.560","2.550","0.46K","-2.67%"
"Jan 02, 2019","2.620","2.570","2.620","2.560","3.40K","-2.96%"
"Dec 31, 2018","2.700","2.710","2.710","2.630","182.35K","-0.74%"
"Dec 28, 2018","2.720","2.700","2.720","2.630","3.07K","0.37%"
"Dec 27, 2018","2.710","2.600","2.720","2.600","5.20K","2.26%"
"Dec 26, 2018","2.650","2.640","2.710","2.640","0.10K","-2.21%"
"Dec 25, 2018","2.710","2.700","2.710","2.700","0.26K","-1.81%"
"Dec 24, 2018","2.760","2.730","2.760","2.680","0.19K","1.10%"
"Dec 21, 2018","2.730","2.680","2.730","2.670","1.52K","-0.73%"
"Dec 20, 2018","2.750","2.750","2.750","2.720","0.88K","-1.43%"
"Dec 19, 2018","2.790","2.660","2.790","2.660","5.19K","2.95%"
"Dec 18, 2018","2.710","2.670","2.710","2.650","1.48K","0.00%"
"Dec 17, 2018","2.710","2.730","2.750","2.710","0.80K","-0.37%"
"Dec 14, 2018","2.720","2.670","2.730","2.670","0.58K","-0.37%"
"Dec 13, 2018","2.730","2.730","2.730","2.650","6.34K","2.63%"
"Dec 12, 2018","2.660","2.670","2.670","2.660","0.82K","-2.56%"
"Dec 10, 2018","2.730","2.630","2.740","2.630","1.53K","-0.73%"
"Dec 07, 2018","2.750","2.750","2.750","2.740","0.02K","-0.36%"
"Dec 06, 2018","2.760","2.760","2.760","2.760","0.20K","2.60%"
"Dec 05, 2018","2.690","2.690","2.690","2.690","1.86K","-2.89%"
"Dec 04, 2018","2.770","2.770","2.770","2.770","0.10K","1.84%"
"Dec 03, 2018","2.720","2.730","2.730","2.660","0.20K","2.26%"
"Nov 30, 2018","2.660","2.740","2.740","2.660","0.49K","-2.92%"
"Nov 29, 2018","2.740","2.740","2.740","2.740","0.02K","-0.36%"
"Nov 28, 2018","2.750","2.780","2.780","2.700","0.08K","1.48%"
"Nov 27, 2018","2.710","2.710","2.720","2.710","3.06K","-2.87%"
"Nov 23, 2018","2.790","2.710","2.790","2.710","0.07K","0.00%"
"Nov 22, 2018","2.790","2.790","2.790","2.790","0.01K","2.95%"
"Nov 21, 2018","2.710","2.710","2.710","2.710","0.89K","0.00%"
"Nov 19, 2018","2.710","2.710","2.710","2.710","0.04K","0.00%"
"Nov 16, 2018","2.710","2.790","2.790","2.710","1.17K","-1.09%"
"Nov 15, 2018","2.740","2.790","2.790","2.740","0.55K","-1.79%"
"Nov 14, 2018","2.790","2.740","2.790","2.740","4.46K","0.00%"
"Nov 13, 2018","2.790","2.660","2.790","2.660","1.95K","2.20%"
"Nov 01, 2018","2.730","2.660","2.730","2.650","0.41K","0.00%"
"Oct 31, 2018","2.730","2.810","2.810","2.730","0.80K","-3.53%"
"Oct 26, 2018","2.830","2.750","2.830","2.750","4.08K","0.71%"
"Oct 22, 2018","2.810","2.720","2.810","2.720","2.70K","0.36%"
"Oct 16, 2018","2.800","2.710","2.800","2.710","10.73K","0.36%"
"Oct 11, 2018","2.790","2.790","2.790","2.790","0.03K","-1.41%"
"Oct 05, 2018","2.830","2.740","2.830","2.740","4.92K","2.91%"
"Oct 04, 2018","2.750","2.650","2.750","2.650","3.12K","3.00%"
"Oct 03, 2018","2.670","2.670","2.730","2.670","5.83K","-2.91%"
"Oct 02, 2018","2.750","2.750","2.780","2.670","9.46K","0.00%"
"Sep 28, 2018","2.750","2.750","2.750","2.750","1.94K","0.00%"
"Sep 27, 2018","2.750","2.740","2.750","2.710","10.01K","-1.43%"
"Sep 20, 2018","2.790","2.790","2.790","2.790","0.20K","0.72%"
