"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 16, 2015","32.80","31.80","32.84","31.00","0.69K","2.85%"
"Nov 13, 2015","31.89","31.00","31.89","30.07","0.46K","0.31%"
"Nov 12, 2015","31.79","31.89","31.89","31.00","0.44K","-0.34%"
"Nov 11, 2015","31.90","31.90","31.90","31.90","0.20K","-2.95%"
"Nov 10, 2015","32.87","32.87","32.87","32.87","0.05K","0.00%"
"Nov 09, 2015","32.87","32.90","32.90","32.87","0.19K","-2.98%"
"Nov 06, 2015","33.88","33.88","33.88","33.88","0.07K","-0.35%"
"Nov 05, 2015","34.00","34.00","34.00","33.99","0.12K","-2.86%"
"Nov 03, 2015","35.00","34.00","35.78","34.00","0.07K","0.29%"
"Nov 02, 2015","34.90","34.90","34.90","34.90","0.05K","-0.29%"
