"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2017","8.45","8.45","8.45","8.45","0.02K","-2.99%"
"Feb 21, 2017","8.71","8.71","8.71","8.71","0.35K","-0.34%"
"Feb 17, 2017","8.74","8.74","8.74","8.74","0.09K","2.82%"
"Feb 15, 2017","8.50","8.55","8.55","8.50","3.32K","-0.35%"
"Feb 14, 2017","8.53","8.53","8.53","8.53","0.02K","-2.96%"
"Feb 13, 2017","8.79","8.79","8.79","8.79","0.03K","0.00%"
"Feb 10, 2017","8.79","8.79","8.79","8.79","0.17K","1.03%"
"Feb 08, 2017","8.70","8.70","8.70","8.70","0.05K","0.00%"
"Feb 07, 2017","8.70","8.54","8.70","8.54","1.01K","-1.14%"
"Feb 03, 2017","8.80","8.80","8.80","8.80","1.08K","0.00%"
"Feb 02, 2017","8.80","8.80","8.80","8.80","0.03K","0.80%"
"Jan 30, 2017","8.73","8.73","8.73","8.73","0.53K","-2.89%"
"Jan 25, 2017","8.99","8.99","8.99","8.99","0.00K","0.00%"
"Jan 19, 2017","8.99","8.99","8.99","8.99","0.16K","0.90%"
"Jan 18, 2017","8.91","8.91","8.91","8.91","0.02K","0.11%"
"Jan 17, 2017","8.90","8.90","8.90","8.90","0.03K","1.60%"
"Jan 12, 2017","8.76","8.90","8.90","8.76","0.25K","0.34%"
"Jan 10, 2017","8.73","8.73","8.73","8.73","0.11K","-1.58%"
"Jan 09, 2017","8.87","8.87","8.87","8.87","0.02K","2.90%"
"Jan 06, 2017","8.62","8.62","8.62","8.62","0.11K","0.12%"
"Jan 05, 2017","8.61","8.61","8.61","8.61","0.52K","0.00%"
"Jan 03, 2017","8.61","8.61","8.61","8.61","0.39K","0.23%"
"Jan 02, 2017","8.59","8.59","8.59","8.59","0.20K","-2.94%"
"Dec 30, 2016","8.85","9.11","9.11","8.85","2.39K","-5.55%"
"Dec 29, 2016","9.37","9.39","9.39","9.37","0.25K","-0.21%"
"Dec 28, 2016","9.39","9.39","9.39","9.39","0.75K","0.21%"
"Dec 27, 2016","9.37","9.37","9.37","9.37","0.78K","0.11%"
"Dec 26, 2016","9.36","9.36","9.36","9.36","0.16K","-2.90%"
"Dec 21, 2016","9.64","9.64","9.64","9.64","0.30K","-1.13%"
"Dec 16, 2016","9.75","9.75","9.75","9.75","0.06K","-4.41%"
"Dec 14, 2016","10.20","10.20","10.20","10.20","0.05K","2.93%"
"Dec 13, 2016","9.91","9.91","9.91","9.91","0.30K","-1.88%"
"Dec 09, 2016","10.10","10.10","10.10","10.10","0.25K","-0.98%"
"Dec 07, 2016","10.20","10.20","10.20","10.20","0.01K","0.99%"
"Dec 06, 2016","10.10","10.10","10.10","10.10","0.08K","-2.88%"
"Dec 05, 2016","10.40","10.40","10.40","10.40","0.54K","0.00%"
"Dec 01, 2016","10.40","10.40","10.40","10.40","0.01K","2.46%"
"Nov 30, 2016","10.15","10.15","10.15","10.15","0.94K","0.00%"
"Nov 29, 2016","10.15","10.15","10.15","10.15","1.20K","1.50%"
"Nov 28, 2016","10.00","10.00","10.00","10.00","1.48K","0.10%"
"Nov 25, 2016","9.99","9.99","9.99","9.99","1.91K","0.00%"
"Nov 24, 2016","9.99","9.99","9.99","9.99","3.07K","-0.10%"
"Nov 23, 2016","10.00","10.00","10.00","10.00","1.29K","0.00%"
"Nov 22, 2016","10.00","10.00","10.00","10.00","3.15K","0.00%"
"Nov 21, 2016","10.00","10.00","10.00","10.00","1.91K","-0.20%"
"Nov 18, 2016","10.02","10.02","10.02","10.02","0.95K","0.00%"
"Nov 11, 2016","10.02","10.02","10.02","10.02","0.03K","0.00%"
"Nov 09, 2016","10.02","10.04","10.04","10.02","1.55K","0.00%"
"Nov 08, 2016","10.02","10.00","10.02","10.00","0.16K","0.20%"
"Nov 07, 2016","10.00","10.00","10.00","10.00","2.04K","-0.20%"
"Nov 04, 2016","10.02","10.02","10.02","10.02","0.09K","-2.72%"
"Nov 01, 2016","10.30","10.30","10.30","10.30","0.05K","-0.19%"
"Oct 31, 2016","10.32","10.30","10.32","10.30","6.05K","-0.77%"
"Oct 28, 2016","10.40","10.40","10.40","10.40","0.60K","0.00%"
"Oct 26, 2016","10.40","10.40","10.40","10.40","0.29K","0.00%"
"Oct 24, 2016","10.40","10.40","10.40","10.40","0.01K","0.00%"
"Oct 21, 2016","10.40","10.68","10.68","10.40","6.43K","-0.48%"
"Oct 17, 2016","10.45","10.45","10.45","10.45","0.05K","-0.10%"
"Oct 14, 2016","10.46","10.46","10.46","10.46","0.45K","-0.10%"
"Oct 13, 2016","10.47","10.46","10.47","10.46","0.50K","0.10%"
"Oct 12, 2016","10.46","10.46","10.46","10.46","0.68K","0.48%"
"Oct 07, 2016","10.41","10.41","10.41","10.41","0.05K","0.10%"
"Oct 05, 2016","10.40","10.40","10.40","10.40","1.75K","-0.95%"
"Oct 04, 2016","10.50","10.50","10.50","10.50","1.94K","0.00%"
"Sep 30, 2016","10.50","10.50","10.50","10.50","1.59K","0.96%"
"Sep 29, 2016","10.40","10.40","10.40","10.40","0.10K","-0.10%"
"Sep 28, 2016","10.41","10.46","10.46","10.41","2.03K","-1.70%"
"Sep 27, 2016","10.59","10.45","10.59","10.45","0.65K","1.34%"
"Sep 26, 2016","10.45","10.45","10.45","10.45","1.20K","0.00%"
"Sep 23, 2016","10.45","10.50","10.50","10.45","4.69K","-0.48%"
"Sep 21, 2016","10.50","10.50","10.50","10.50","0.03K","0.00%"
"Sep 20, 2016","10.50","10.50","10.50","10.40","4.83K","-0.94%"
"Sep 19, 2016","10.60","10.60","10.60","10.60","0.68K","0.00%"
"Sep 16, 2016","10.60","10.60","10.60","10.60","6.47K","0.00%"
"Sep 08, 2016","10.60","10.60","10.60","10.60","1.82K","0.00%"
"Sep 07, 2016","10.60","10.75","10.75","10.60","0.99K","-1.40%"
"Sep 06, 2016","10.75","10.75","10.75","10.75","3.00K","1.42%"
"Sep 05, 2016","10.60","10.60","10.60","10.60","0.44K","-0.93%"
"Sep 02, 2016","10.70","10.70","10.70","10.70","3.57K","-0.28%"
"Sep 01, 2016","10.73","10.73","10.73","10.73","0.03K","-0.65%"
"Aug 30, 2016","10.80","10.80","10.80","10.80","3.08K","0.00%"
"Aug 29, 2016","10.80","10.80","10.80","10.80","0.50K","-0.92%"
"Aug 26, 2016","10.90","10.90","10.90","10.90","1.00K","0.00%"
"Aug 25, 2016","10.90","10.90","10.90","10.90","1.44K","0.00%"
"Aug 24, 2016","10.90","10.90","10.90","10.90","0.30K","0.00%"
"Aug 22, 2016","10.90","10.90","10.90","10.90","0.47K","-0.82%"
"Aug 17, 2016","10.99","10.99","10.99","10.99","1.08K","-0.99%"
"Aug 16, 2016","11.10","11.10","11.10","11.10","0.62K","0.00%"
"Aug 15, 2016","11.10","11.10","11.10","11.10","0.49K","-0.89%"
"Aug 10, 2016","11.20","11.20","11.20","11.20","1.95K","0.00%"
"Aug 09, 2016","11.20","11.30","11.30","11.20","1.30K","-0.88%"
"Aug 04, 2016","11.30","11.30","11.30","11.30","1.00K","-0.88%"
