"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2016","8.49","8.54","8.54","8.45","0.30K","-0.12%"
"Jul 01, 2016","8.50","8.55","8.55","8.35","1.23K","0.00%"
"Jun 30, 2016","8.50","8.55","8.55","8.32","0.47K","-0.58%"
"Jun 29, 2016","8.55","8.67","8.67","8.31","0.71K","3.01%"
"Jun 28, 2016","8.30","8.69","8.69","8.30","5.03K","-5.14%"
"Jun 27, 2016","8.75","8.75","8.75","8.75","0.02K","2.94%"
"Jun 24, 2016","8.50","8.48","8.60","8.48","1.10K","0.12%"
"Jun 23, 2016","8.49","8.31","8.49","8.30","1.98K","0.12%"
"Jun 22, 2016","8.48","8.50","8.50","8.35","8.01K","1.19%"
"Jun 21, 2016","8.38","8.50","8.50","8.35","4.92K","0.36%"
"Jun 20, 2016","8.35","8.50","8.50","8.31","3.02K","-2.11%"
"Jun 17, 2016","8.53","8.59","8.59","8.50","7.94K","-0.81%"
"Jun 16, 2016","8.60","8.60","8.60","8.40","0.36K","0.00%"
"Jun 15, 2016","8.60","8.54","8.60","8.30","20.13K","0.70%"
"Jun 14, 2016","8.54","8.69","8.69","8.50","3.44K","0.00%"
"Jun 13, 2016","8.54","8.80","8.80","8.54","11.45K","-0.70%"
"Jun 10, 2016","8.60","8.54","8.61","8.54","16.92K","0.70%"
"Jun 09, 2016","8.54","9.00","9.00","8.54","10.72K","-2.29%"
"Jun 08, 2016","8.74","8.74","8.74","8.74","0.23K","0.00%"
"Jun 07, 2016","8.74","8.56","8.74","8.56","6.03K","-0.79%"
"Jun 06, 2016","8.81","8.70","8.81","8.70","0.09K","0.23%"
"Jun 03, 2016","8.79","8.70","8.80","8.65","5.71K","1.03%"
"Jun 02, 2016","8.70","8.80","8.80","8.60","14.30K","0.58%"
"Jun 01, 2016","8.65","8.90","8.99","8.64","24.20K","-2.81%"
"May 31, 2016","8.90","8.62","9.01","8.60","12.87K","1.71%"
"May 30, 2016","8.75","8.60","8.75","8.56","0.77K","0.69%"
"May 27, 2016","8.69","8.59","8.69","8.57","1.91K","-0.23%"
"May 26, 2016","8.71","8.70","8.71","8.55","3.99K","0.00%"
"May 25, 2016","8.71","8.80","8.80","8.71","0.29K","0.11%"
"May 24, 2016","8.70","8.70","8.75","8.65","4.32K","-1.02%"
