"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 20, 2017","14.50","14.49","14.50","14.49","0.44K","1.05%"
"Jul 19, 2017","14.35","14.20","14.35","14.10","0.68K","0.00%"
"Jul 18, 2017","14.35","14.35","14.70","14.35","0.95K","0.00%"
"Jul 17, 2017","14.35","14.10","14.35","14.05","0.80K","-2.38%"
"Jul 14, 2017","14.70","14.60","14.70","14.55","4.54K","0.68%"
"Jul 13, 2017","14.60","14.62","14.62","14.50","2.66K","0.00%"
"Jul 12, 2017","14.60","14.62","14.62","14.60","0.64K","-0.14%"
"Jul 11, 2017","14.62","14.62","14.62","14.57","1.21K","0.00%"
"Jul 10, 2017","14.62","14.50","14.62","14.50","22.79K","0.14%"
"Jul 07, 2017","14.60","14.59","14.60","14.59","1.46K","0.00%"
"Jul 06, 2017","14.60","14.60","14.60","14.60","0.85K","0.00%"
"Jul 05, 2017","14.60","14.62","14.62","14.50","2.92K","-0.14%"
"Jul 04, 2017","14.62","14.51","14.64","14.51","2.66K","0.14%"
"Jul 03, 2017","14.60","14.64","14.64","14.50","1.26K","0.00%"
"Jun 30, 2017","14.60","14.50","14.60","14.50","3.57K","0.07%"
"Jun 29, 2017","14.59","14.50","14.59","14.50","0.98K","0.62%"
"Jun 28, 2017","14.50","14.54","14.60","14.50","2.50K","0.00%"
"Jun 23, 2017","14.50","14.55","14.55","14.50","7.50K","0.00%"
"Jun 22, 2017","14.50","14.40","14.50","14.40","3.21K","0.69%"
"Jun 21, 2017","14.40","14.40","14.50","14.35","0.75K","0.00%"
"Jun 20, 2017","14.40","14.40","14.40","14.30","2.79K","0.00%"
"Jun 19, 2017","14.40","14.60","14.60","14.17","9.59K","0.70%"
"Jun 16, 2017","14.30","14.50","14.50","14.17","6.00K","0.63%"
"Jun 15, 2017","14.21","14.50","14.50","14.21","3.35K","-1.32%"
"Jun 14, 2017","14.40","14.40","14.40","14.40","1.21K","0.00%"
"Jun 13, 2017","14.40","14.50","14.50","14.40","0.87K","0.00%"
"Jun 12, 2017","14.40","14.58","14.58","14.30","1.34K","0.00%"
"Jun 09, 2017","14.40","14.41","14.41","14.40","1.03K","0.00%"
"Jun 08, 2017","14.40","14.50","14.50","14.20","3.50K","0.00%"
"Jun 07, 2017","14.40","14.60","14.60","14.40","2.58K","-1.71%"
"Jun 06, 2017","14.65","14.60","14.69","14.50","0.97K","1.03%"
"Jun 05, 2017","14.50","14.50","14.68","14.50","3.37K","0.69%"
"Jun 02, 2017","14.40","14.30","14.40","14.30","1.80K","0.70%"
"Jun 01, 2017","14.30","14.40","14.40","14.30","0.90K","0.00%"
"May 31, 2017","14.30","14.30","14.30","14.30","3.27K","-0.35%"
"May 30, 2017","14.35","14.40","14.40","14.35","2.22K","0.35%"
"May 29, 2017","14.30","14.40","14.40","14.20","1.48K","0.00%"
"May 26, 2017","14.30","14.40","14.40","14.30","1.37K","0.00%"
"May 25, 2017","14.30","14.48","14.48","14.25","3.20K","0.00%"
"May 24, 2017","14.30","14.48","14.48","14.20","5.04K","-0.69%"
"May 23, 2017","14.40","14.45","14.45","14.40","3.33K","0.00%"
"May 22, 2017","14.40","14.40","14.47","14.39","15.68K","0.00%"
"May 19, 2017","14.40","14.40","14.45","14.40","2.93K","0.00%"
"May 18, 2017","14.40","14.48","14.48","14.40","6.48K","0.00%"
"May 17, 2017","14.40","14.38","14.40","14.30","8.36K","0.07%"
"May 16, 2017","14.39","14.39","14.39","14.25","1.83K","-0.07%"
"May 15, 2017","14.40","14.40","14.40","14.35","0.91K","0.00%"
"May 12, 2017","14.40","14.40","14.40","14.30","0.90K","0.35%"
"May 11, 2017","14.35","14.35","14.40","14.35","1.90K","-0.35%"
"May 10, 2017","14.40","14.40","14.40","14.30","1.49K","0.00%"
"May 09, 2017","14.40","14.40","14.40","14.30","1.48K","0.00%"
"May 08, 2017","14.40","14.48","14.48","14.40","1.72K","-0.55%"
"May 05, 2017","14.48","14.48","14.48","14.48","0.50K","0.56%"
"May 04, 2017","14.40","14.40","14.45","14.21","5.97K","0.00%"
"May 03, 2017","14.40","14.42","14.45","14.40","1.04K","-0.35%"
"May 02, 2017","14.45","14.49","14.49","14.40","0.76K","1.05%"
"Apr 28, 2017","14.30","14.30","14.30","14.10","1.64K","0.07%"
"Apr 27, 2017","14.29","14.10","14.30","14.10","0.60K","1.35%"
"Apr 26, 2017","14.10","14.00","14.10","13.90","4.09K","0.71%"
"Apr 25, 2017","14.00","14.00","14.00","13.90","2.56K","0.36%"
"Apr 24, 2017","13.95","13.95","13.95","13.70","9.12K","0.00%"
"Apr 21, 2017","13.95","14.00","14.00","13.80","8.01K","-0.36%"
"Apr 20, 2017","14.00","14.09","14.10","13.80","3.09K","-0.71%"
"Apr 19, 2017","14.10","14.10","14.10","14.00","1.62K","0.00%"
"Apr 18, 2017","14.10","14.10","14.29","14.03","1.70K","0.00%"
"Apr 17, 2017","14.10","14.28","14.29","14.00","1.08K","0.00%"
"Apr 14, 2017","14.10","14.15","14.15","14.10","7.62K","0.71%"
"Apr 13, 2017","14.00","14.15","14.15","14.00","1.80K","-0.07%"
"Apr 12, 2017","14.01","14.29","14.29","14.01","0.66K","-0.64%"
"Apr 11, 2017","14.10","14.10","14.20","14.00","1.97K","-0.70%"
"Apr 10, 2017","14.20","14.29","14.29","14.00","1.01K","-0.63%"
"Apr 07, 2017","14.29","14.29","14.29","14.10","2.63K","0.63%"
"Apr 06, 2017","14.20","14.12","14.20","14.12","3.66K","0.35%"
"Apr 05, 2017","14.15","14.20","14.20","14.15","1.55K","-0.35%"
"Apr 04, 2017","14.20","14.30","14.30","14.20","3.17K","-0.70%"
"Apr 03, 2017","14.30","14.38","14.38","14.30","1.20K","0.00%"
"Mar 31, 2017","14.30","14.30","14.38","14.30","41.77K","0.00%"
"Mar 30, 2017","14.30","14.35","14.35","14.18","1.82K","-0.69%"
"Mar 29, 2017","14.40","14.40","14.40","14.27","4.65K","0.00%"
"Mar 28, 2017","14.40","14.49","14.49","14.35","0.98K","0.00%"
"Mar 27, 2017","14.40","14.49","14.50","14.40","1.05K","0.00%"
"Mar 24, 2017","14.40","14.45","14.45","14.35","1.93K","0.35%"
"Mar 23, 2017","14.35","14.49","14.50","14.30","7.27K","-0.35%"
"Mar 22, 2017","14.40","14.48","14.48","14.38","3.06K","0.00%"
"Mar 21, 2017","14.40","14.49","14.49","14.40","1.13K","-0.35%"
"Mar 17, 2017","14.45","14.45","14.50","14.40","1.35K","0.00%"
"Mar 16, 2017","14.45","14.49","14.50","14.45","1.15K","-0.34%"
"Mar 15, 2017","14.50","14.38","14.50","14.38","0.93K","0.00%"
"Mar 14, 2017","14.50","14.50","14.50","14.45","3.62K","0.00%"
"Mar 13, 2017","14.50","14.55","14.55","14.50","2.60K","0.69%"
"Mar 10, 2017","14.40","14.50","14.60","14.40","1.13K","-0.69%"
"Mar 09, 2017","14.50","14.50","14.50","14.40","1.25K","0.14%"
"Mar 08, 2017","14.48","14.50","14.50","14.45","1.86K","-0.14%"
"Mar 07, 2017","14.50","14.50","14.50","14.50","1.17K","0.69%"
"Mar 06, 2017","14.40","14.65","14.65","14.40","1.01K","-0.41%"
"Mar 03, 2017","14.46","14.50","14.69","14.45","0.94K","0.07%"
"Mar 02, 2017","14.45","14.60","14.69","14.45","3.02K","-1.03%"
"Mar 01, 2017","14.60","14.65","14.65","14.60","0.91K","1.04%"
"Feb 28, 2017","14.45","14.60","14.60","14.45","1.73K","-1.03%"
"Feb 27, 2017","14.60","14.69","14.69","14.58","0.67K","0.00%"
"Feb 24, 2017","14.60","14.69","14.70","14.60","1.83K","-0.68%"
"Feb 23, 2017","14.70","14.57","14.70","14.57","0.85K","0.68%"
"Feb 22, 2017","14.60","14.60","14.79","14.60","3.79K","-1.28%"
"Feb 21, 2017","14.79","14.80","14.80","14.79","1.05K","0.27%"
"Feb 20, 2017","14.75","14.89","14.89","14.75","0.46K","-0.87%"
"Feb 17, 2017","14.88","14.75","14.88","14.75","0.51K","0.88%"
"Feb 16, 2017","14.75","14.90","14.90","14.75","0.61K","-0.94%"
"Feb 15, 2017","14.89","14.89","14.89","14.89","0.85K","-0.07%"
"Feb 14, 2017","14.90","14.90","14.90","14.70","0.67K","-0.27%"
"Feb 13, 2017","14.94","14.90","14.94","14.63","6.60K","-0.07%"
"Feb 10, 2017","14.95","14.97","14.97","14.63","0.55K","-0.20%"
"Feb 09, 2017","14.98","14.90","14.98","14.90","0.27K","2.46%"
"Feb 08, 2017","14.62","14.62","14.62","14.62","0.27K","-2.53%"
"Feb 07, 2017","15.00","14.67","15.00","14.62","1.24K","1.01%"
"Feb 06, 2017","14.85","14.70","14.85","14.70","3.21K","1.02%"
"Feb 03, 2017","14.70","14.70","14.70","14.65","1.07K","0.00%"
"Feb 02, 2017","14.70","14.60","14.70","14.60","1.02K","0.00%"
"Feb 01, 2017","14.70","14.70","14.70","14.60","1.18K","0.00%"
"Jan 31, 2017","14.70","14.65","14.70","14.60","0.79K","0.00%"
"Jan 30, 2017","14.70","14.72","14.72","14.55","0.56K","0.07%"
"Jan 27, 2017","14.69","14.72","14.72","14.51","1.14K","-0.20%"
"Jan 26, 2017","14.72","14.60","14.72","14.60","0.84K","-0.20%"
"Jan 25, 2017","14.75","14.54","14.75","14.50","2.93K","0.00%"
"Jan 24, 2017","14.75","14.79","14.79","14.55","1.22K","1.37%"
"Jan 23, 2017","14.55","14.80","14.80","14.55","3.84K","-1.69%"
"Jan 20, 2017","14.80","14.50","14.84","14.50","4.43K","2.07%"
"Jan 19, 2017","14.50","14.45","14.50","14.40","46.27K","0.35%"
"Jan 18, 2017","14.45","14.45","14.45","14.25","1.46K","0.00%"
"Jan 17, 2017","14.45","14.45","14.45","14.41","1.18K","0.00%"
"Jan 16, 2017","14.45","14.39","14.50","14.39","2.64K","0.42%"
"Jan 13, 2017","14.39","14.40","14.45","14.39","0.95K","0.00%"
"Jan 12, 2017","14.39","14.35","14.39","14.35","1.59K","0.42%"
"Jan 11, 2017","14.33","14.35","14.35","14.30","0.88K","-0.14%"
"Jan 10, 2017","14.35","14.30","14.35","14.25","3.51K","0.00%"
"Jan 09, 2017","14.35","14.25","14.35","14.20","5.56K","0.56%"
"Jan 06, 2017","14.27","14.27","14.27","14.25","0.66K","0.00%"
