"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 19, 2017","29.39","29.39","29.39","29.39","0.02K","0.00%"
"Jun 14, 2017","29.39","29.39","29.39","29.39","0.02K","-2.97%"
"Jun 12, 2017","30.29","30.29","30.29","30.29","0.02K","-0.13%"
"Jun 09, 2017","30.33","30.33","30.33","30.33","0.06K","-2.88%"
"Jun 08, 2017","31.23","31.24","31.24","31.23","0.04K","-2.98%"
"Jun 02, 2017","32.19","32.19","32.19","32.19","0.03K","-2.98%"
"May 29, 2017","33.18","33.18","33.18","33.18","0.02K","0.00%"
"May 26, 2017","33.18","34.20","34.20","33.18","0.05K","-5.85%"
"May 25, 2017","35.24","36.34","36.34","35.24","0.04K","-3.03%"
"May 24, 2017","36.34","36.34","36.34","36.34","0.02K","-2.96%"
"May 18, 2017","37.45","37.45","37.45","37.45","0.03K","-2.98%"
"May 17, 2017","38.60","38.60","38.60","38.60","0.02K","0.00%"
"May 16, 2017","38.60","38.60","38.60","38.60","0.03K","-2.99%"
"May 05, 2017","39.79","39.79","39.79","39.79","0.03K","-0.48%"
"May 03, 2017","39.98","39.98","39.98","39.98","0.02K","-2.91%"
"Apr 28, 2017","41.18","41.18","41.18","41.18","0.03K","-0.05%"
"Apr 26, 2017","41.20","41.20","41.20","41.20","0.01K","0.00%"
"Apr 24, 2017","41.20","41.20","41.20","41.20","0.03K","0.00%"
"Apr 21, 2017","41.20","41.20","41.20","41.20","0.05K","0.49%"
"Apr 19, 2017","41.00","41.00","41.00","41.00","0.03K","-8.87%"
"Jan 26, 2017","44.99","44.99","44.99","44.99","0.08K","-5.64%"
"Jan 03, 2017","47.68","47.68","47.68","47.68","0.09K","0.00%"
"Jan 02, 2017","47.68","47.68","47.68","47.68","0.02K","-1.65%"
"Dec 28, 2016","48.48","48.48","48.48","48.48","0.01K","-0.04%"
"Dec 26, 2016","48.50","46.32","48.50","46.32","0.02K","0.00%"
"Dec 23, 2016","48.50","46.32","48.50","46.32","0.03K","0.00%"
"Dec 22, 2016","48.50","48.50","48.50","48.50","0.07K","0.00%"
"Dec 21, 2016","48.50","48.50","48.50","48.50","0.01K","0.00%"
"Dec 20, 2016","48.50","48.50","48.50","48.50","0.01K","-0.21%"
"Dec 15, 2016","48.60","48.60","48.60","48.60","0.10K","-0.21%"
"Dec 14, 2016","48.70","48.70","48.70","48.70","0.05K","0.00%"
"Dec 13, 2016","48.70","46.42","48.70","46.42","0.05K","0.21%"
"Dec 09, 2016","48.60","48.60","48.60","48.60","0.01K","-0.18%"
"Dec 08, 2016","48.69","48.69","48.69","48.69","0.05K","-0.02%"
"Dec 07, 2016","48.70","48.70","48.70","48.70","0.05K","0.00%"
"Dec 06, 2016","48.70","48.70","48.70","48.70","0.05K","-0.20%"
"Dec 01, 2016","48.80","48.80","48.80","48.80","0.15K","3.00%"
"Nov 30, 2016","47.38","46.00","47.38","46.00","0.25K","3.22%"
"Nov 28, 2016","45.90","45.90","45.90","45.90","0.05K","0.02%"
"Nov 24, 2016","45.89","45.89","45.89","45.89","0.05K","-0.22%"
"Nov 21, 2016","45.99","45.99","45.99","45.99","0.05K","-0.11%"
"Nov 18, 2016","46.04","44.70","46.04","44.70","0.24K","0.46%"
"Nov 17, 2016","45.83","45.83","45.83","45.83","0.26K","2.99%"
"Nov 16, 2016","44.50","44.45","44.50","44.45","0.08K","0.00%"
"Nov 11, 2016","44.50","44.50","44.50","44.50","0.05K","-0.22%"
"Nov 10, 2016","44.60","44.60","44.60","44.60","0.05K","0.22%"
"Nov 09, 2016","44.50","44.50","44.50","44.50","0.12K","2.61%"
"Nov 08, 2016","43.37","42.11","43.37","42.11","0.09K","0.93%"
"Nov 07, 2016","42.97","42.97","42.97","42.97","0.10K","-2.98%"
"Nov 03, 2016","44.29","44.29","44.29","44.29","0.08K","3.00%"
"Nov 02, 2016","43.00","43.00","43.00","43.00","0.02K","-3.59%"
"Oct 31, 2016","44.60","44.60","44.60","44.60","0.01K","-0.13%"
"Oct 28, 2016","44.66","43.36","44.66","43.36","0.01K","3.00%"
"Oct 27, 2016","43.36","42.00","43.36","42.00","0.04K","4.48%"
"Oct 26, 2016","41.50","40.32","41.50","40.32","0.30K","2.93%"
"Oct 25, 2016","40.32","40.32","40.32","40.32","0.04K","0.05%"
"Oct 24, 2016","40.30","40.30","40.30","40.30","0.06K","0.12%"
"Oct 21, 2016","40.25","40.32","40.32","40.25","0.46K","2.81%"
"Oct 20, 2016","39.15","38.03","39.15","38.03","0.10K","5.98%"
"Oct 19, 2016","36.94","35.88","36.94","35.88","0.07K","6.03%"
"Oct 18, 2016","34.84","34.84","34.84","34.84","0.03K","2.89%"
"Oct 17, 2016","33.86","33.86","33.86","33.86","0.03K","-2.98%"
"Oct 12, 2016","34.90","34.90","34.90","34.90","0.12K","4.46%"
"Oct 11, 2016","33.41","33.41","33.41","33.41","0.03K","4.37%"
"Oct 10, 2016","32.01","31.50","32.01","31.50","0.16K","1.62%"
"Oct 07, 2016","31.50","31.02","31.50","31.02","0.64K","4.58%"
"Oct 06, 2016","30.12","30.12","30.12","30.12","0.06K","4.47%"
"Oct 05, 2016","28.83","28.83","28.83","28.83","0.03K","3.00%"
"Oct 04, 2016","27.99","27.99","27.99","27.99","0.27K","0.00%"
"Sep 29, 2016","27.99","27.99","27.99","27.99","0.08K","-0.04%"
"Sep 28, 2016","28.00","28.00","28.00","28.00","0.20K","0.04%"
"Sep 27, 2016","27.99","27.99","27.99","27.99","0.12K","-4.47%"
"Sep 26, 2016","29.30","29.30","29.30","29.30","0.01K","-2.98%"
"Sep 16, 2016","30.20","30.20","30.20","30.20","0.03K","0.00%"
"Sep 02, 2016","30.20","30.20","30.20","30.20","0.03K","-0.98%"
"Sep 01, 2016","30.50","30.50","30.50","30.50","0.02K","0.00%"
"Aug 31, 2016","30.50","30.50","30.50","30.50","0.03K","0.00%"
"Aug 30, 2016","30.50","30.50","30.50","30.50","0.00K","-3.17%"
"Aug 22, 2016","31.50","31.50","31.50","31.50","0.04K","-1.56%"
"Aug 19, 2016","32.00","32.00","32.00","32.00","0.03K","0.00%"
"Aug 05, 2016","32.00","32.00","32.00","32.00","0.02K","1.81%"
"Aug 02, 2016","31.43","31.43","31.43","31.43","0.02K","-5.67%"
"Jul 22, 2016","33.32","33.32","33.32","33.32","0.02K","5.98%"
"Jul 18, 2016","31.44","31.44","31.44","31.44","0.00K","0.00%"
"Jul 15, 2016","31.44","31.44","31.44","31.44","0.02K","-2.96%"
"Jul 13, 2016","32.40","32.40","32.40","32.40","0.02K","5.64%"
"Jul 12, 2016","30.67","30.67","30.67","30.67","0.13K","-2.97%"
"Jun 17, 2016","31.61","31.61","31.61","31.61","0.02K","0.03%"
"Jun 16, 2016","31.60","31.60","31.60","31.60","0.02K","0.00%"
"Jun 15, 2016","31.60","31.60","31.60","31.60","0.01K","0.00%"
"Jun 08, 2016","31.60","31.60","31.60","31.60","0.03K","-1.25%"
"May 27, 2016","32.00","32.00","32.00","32.00","0.01K","-0.03%"
"May 26, 2016","32.01","34.90","34.90","32.01","0.02K","-4.16%"
"May 25, 2016","33.40","33.40","33.40","33.40","0.02K","-4.43%"
"May 24, 2016","34.95","34.95","34.95","34.95","0.05K","-2.67%"
"May 20, 2016","35.91","35.91","35.91","35.91","0.01K","-4.49%"
"May 19, 2016","37.60","37.60","37.60","37.60","0.00K","4.36%"
"May 17, 2016","36.03","36.03","36.03","36.03","0.00K","-8.76%"
"May 13, 2016","39.49","39.50","39.50","39.49","0.02K","-0.28%"
"May 11, 2016","39.60","39.60","39.60","39.60","0.04K","-0.43%"
"Apr 25, 2016","39.77","39.77","39.77","39.77","0.72K","-3.00%"
"Apr 14, 2016","41.00","41.00","41.00","41.00","0.01K","-3.76%"
"Apr 05, 2016","42.60","42.60","42.60","42.60","0.01K","0.00%"
"Mar 31, 2016","42.60","42.60","42.60","42.60","0.01K","-8.78%"
"Mar 25, 2016","46.70","46.70","46.70","46.70","0.00K","0.00%"
"Mar 23, 2016","46.70","46.70","46.70","46.70","0.00K","0.00%"
"Mar 21, 2016","46.70","46.70","46.70","46.70","0.20K","-0.64%"
"Mar 18, 2016","47.00","47.00","47.00","47.00","0.00K","1.56%"
"Mar 17, 2016","46.28","46.28","46.28","46.28","0.01K","7.63%"
"Mar 04, 2016","43.00","43.00","43.00","43.00","0.71K","0.00%"
"Mar 03, 2016","43.00","43.00","43.00","43.00","0.00K","0.00%"
"Mar 01, 2016","43.00","43.00","43.00","43.00","0.00K","0.00%"
"Feb 24, 2016","43.00","43.00","43.00","43.00","0.00K","0.00%"
"Feb 22, 2016","43.00","43.00","43.00","43.00","0.01K","-2.93%"
"Feb 17, 2016","44.30","44.30","44.30","44.30","0.00K","0.45%"
"Feb 05, 2016","44.10","44.10","44.10","44.10","0.00K","0.00%"
"Feb 04, 2016","44.10","44.10","44.10","44.10","0.07K","0.00%"
"Feb 03, 2016","44.10","44.10","44.10","44.10","0.03K","-0.05%"
"Feb 02, 2016","44.12","44.12","44.12","44.12","0.04K","-2.82%"
"Jan 22, 2016","45.40","45.40","45.40","45.40","0.00K","-0.22%"
"Jan 19, 2016","45.50","45.50","45.50","45.50","0.07K","0.00%"
"Jan 18, 2016","45.50","45.50","45.50","45.50","0.00K","0.00%"
"Jan 15, 2016","45.50","45.50","45.50","45.50","0.13K","0.00%"
"Jan 13, 2016","45.50","46.00","46.00","45.50","0.13K","-1.04%"
"Jan 07, 2016","45.98","45.98","45.98","45.98","0.15K","1.05%"
"Jan 06, 2016","45.50","46.00","46.00","45.50","0.10K","-1.58%"
"Dec 29, 2015","46.23","46.23","46.23","46.23","0.08K","2.99%"
"Dec 28, 2015","44.89","44.89","44.89","44.89","0.00K","-4.49%"
"Dec 21, 2015","47.00","47.00","47.00","47.00","0.00K","0.00%"
"Dec 18, 2015","47.00","47.00","47.00","47.00","0.00K","0.00%"
"Dec 08, 2015","47.00","47.00","47.00","47.00","168.02K","0.00%"
"Dec 07, 2015","47.00","47.00","47.00","47.00","0.03K","0.00%"
"Dec 04, 2015","47.00","47.00","47.00","47.00","0.07K","1.08%"
"Dec 03, 2015","46.50","46.50","46.50","46.50","0.06K","1.09%"
"Dec 02, 2015","46.00","46.00","46.00","46.00","0.35K","0.57%"
"Dec 01, 2015","45.74","45.60","45.74","45.60","0.37K","0.31%"
"Nov 30, 2015","45.60","44.95","45.60","44.95","0.19K","1.33%"
"Nov 26, 2015","45.00","45.00","45.00","45.00","0.01K","-1.32%"
"Nov 25, 2015","45.60","45.60","45.60","45.60","0.00K","-0.33%"
"Nov 06, 2015","45.75","45.75","45.75","45.75","0.00K","0.55%"
"Nov 02, 2015","45.50","45.50","45.50","45.50","0.01K","-0.98%"
"Oct 30, 2015","45.95","45.95","45.95","45.95","0.00K","0.33%"
"Oct 29, 2015","45.80","45.80","45.80","45.80","0.04K","0.66%"
"Oct 28, 2015","45.50","45.50","45.50","45.50","0.05K","2.06%"
"Oct 27, 2015","44.58","44.58","44.58","44.58","0.05K","-2.02%"
"Oct 26, 2015","45.50","45.50","45.50","45.50","0.05K","-0.98%"
"Oct 22, 2015","45.95","45.95","45.95","45.95","0.26K","4.43%"
"Oct 21, 2015","44.00","44.00","44.00","44.00","0.06K","-2.22%"
"Oct 13, 2015","45.00","45.00","45.00","45.00","0.05K","-0.44%"
"Oct 09, 2015","45.20","45.20","45.20","45.20","0.20K","-0.66%"
"Oct 08, 2015","45.50","45.50","45.50","45.50","0.31K","-2.15%"
"Oct 05, 2015","46.50","46.50","46.50","46.50","0.00K","0.00%"
"Sep 28, 2015","46.50","46.50","46.50","46.50","0.01K","3.56%"
"Sep 22, 2015","44.90","44.90","44.90","44.90","0.00K","-2.39%"
"Sep 16, 2015","46.00","46.00","46.00","46.00","0.05K","0.00%"
"Sep 14, 2015","46.00","46.00","46.00","46.00","0.02K","-1.71%"
"Sep 11, 2015","46.80","46.80","46.80","46.80","0.09K","1.56%"
"Sep 08, 2015","46.08","46.08","46.08","46.08","0.06K","-1.01%"
"Sep 07, 2015","46.55","46.55","46.55","46.55","0.02K","-2.00%"
"Aug 28, 2015","47.50","47.50","47.50","47.50","0.00K","-1.04%"
"Aug 26, 2015","48.00","48.00","48.00","48.00","0.01K","-0.02%"
"Aug 14, 2015","48.01","48.01","48.01","48.01","0.03K","0.00%"
"Aug 12, 2015","48.01","48.01","48.01","48.01","0.04K","0.00%"
"Aug 11, 2015","48.01","48.01","48.01","48.01","0.03K","-2.04%"
"Aug 10, 2015","49.01","50.01","50.01","49.01","0.03K","-10.91%"
"Aug 07, 2015","55.01","54.50","55.01","54.50","0.03K","0.94%"
"Aug 03, 2015","54.50","54.50","54.50","54.50","0.01K","0.74%"
"Jul 31, 2015","54.10","54.10","54.10","54.10","0.02K","2.08%"
"Jul 30, 2015","53.00","53.00","53.00","53.00","0.04K","0.00%"
"Jul 29, 2015","53.00","53.00","53.00","53.00","0.07K","3.72%"
"Jul 28, 2015","51.10","51.10","51.10","51.10","0.03K","-0.10%"
"Jul 23, 2015","51.15","51.15","51.15","51.15","0.03K","0.02%"
"Jul 22, 2015","51.14","51.14","51.14","51.14","0.22K","-10.12%"
"Jun 30, 2015","56.90","56.90","56.90","56.90","0.09K","-0.18%"
"Jun 29, 2015","57.00","57.00","57.00","57.00","0.25K","-0.02%"
"Jun 26, 2015","57.01","56.90","57.01","56.90","0.29K","0.02%"
