"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2017","15.50","15.50","15.50","15.50","1.25K","0.00%"
"Apr 19, 2017","15.50","15.50","15.50","15.50","0.87K","-0.64%"
"Apr 17, 2017","15.60","15.60","15.60","15.60","0.02K","0.52%"
"Apr 14, 2017","15.52","15.52","15.52","15.52","0.00K","-3.00%"
"Apr 05, 2017","16.00","16.00","16.00","16.00","0.30K","-1.72%"
"Apr 04, 2017","16.28","16.28","16.28","16.28","0.01K","-1.03%"
"Mar 29, 2017","16.45","16.45","16.45","16.45","0.01K","-0.06%"
"Mar 28, 2017","16.46","16.40","16.46","16.40","0.05K","0.37%"
"Mar 24, 2017","16.40","16.40","16.40","16.40","0.02K","0.06%"
"Mar 23, 2017","16.39","15.90","16.39","15.90","0.01K","0.00%"
"Mar 22, 2017","16.39","16.39","16.39","16.39","0.02K","3.41%"
"Mar 21, 2017","15.85","15.85","15.85","15.85","0.02K","-2.76%"
"Mar 17, 2017","16.30","15.90","16.30","15.90","0.04K","5.84%"
"Mar 15, 2017","15.40","15.40","15.40","15.40","1.40K","-6.10%"
"Mar 10, 2017","16.40","16.40","16.40","16.40","0.01K","0.00%"
"Mar 09, 2017","16.40","16.40","16.40","16.40","0.02K","0.00%"
"Mar 08, 2017","16.40","16.40","16.40","16.40","0.50K","0.00%"
"Mar 07, 2017","16.40","16.40","16.40","16.40","0.10K","-0.61%"
"Mar 06, 2017","16.50","16.50","16.50","16.50","0.02K","0.00%"
"Mar 03, 2017","16.50","16.50","16.50","16.50","0.15K","1.23%"
"Mar 02, 2017","16.30","16.29","16.30","16.29","0.21K","0.00%"
"Mar 01, 2017","16.30","16.03","16.30","16.03","0.29K","1.75%"
"Feb 28, 2017","16.02","16.00","16.30","16.00","0.57K","0.13%"
"Feb 27, 2017","16.00","16.00","16.00","16.00","0.05K","0.00%"
"Feb 24, 2017","16.00","16.00","16.00","16.00","0.01K","0.63%"
"Feb 23, 2017","15.90","15.90","15.90","15.90","0.06K","-2.45%"
"Feb 21, 2017","16.30","16.30","16.30","16.30","0.00K","4.02%"
"Feb 17, 2017","15.67","15.69","15.69","15.67","0.18K","-0.13%"
"Feb 16, 2017","15.69","15.69","15.69","15.69","0.10K","-0.06%"
"Feb 15, 2017","15.70","15.80","15.80","15.70","0.33K","-0.63%"
"Feb 14, 2017","15.80","15.80","15.80","15.80","1.10K","-0.63%"
"Feb 10, 2017","15.90","15.90","15.90","15.90","1.40K","0.32%"
"Feb 09, 2017","15.85","15.85","15.85","15.85","0.05K","-0.25%"
"Feb 07, 2017","15.89","15.89","15.89","15.89","0.15K","0.00%"
"Feb 02, 2017","15.89","15.89","15.89","15.89","0.10K","-0.06%"
"Feb 01, 2017","15.90","15.90","15.90","15.90","0.10K","1.60%"
"Jan 31, 2017","15.65","15.70","15.70","15.65","1.50K","-0.32%"
"Jan 30, 2017","15.70","15.70","15.70","15.70","0.20K","0.00%"
"Jan 27, 2017","15.70","15.70","15.70","15.70","0.13K","0.00%"
"Jan 26, 2017","15.70","15.70","15.70","15.70","0.45K","0.00%"
"Jan 25, 2017","15.70","15.70","15.70","15.70","0.17K","-1.26%"
"Jan 24, 2017","15.90","15.90","15.90","15.90","0.50K","-0.63%"
"Jan 23, 2017","16.00","16.00","16.00","16.00","0.18K","0.00%"
"Jan 19, 2017","16.00","16.00","16.00","16.00","0.15K","0.00%"
"Jan 18, 2017","16.00","16.00","16.00","16.00","0.32K","0.00%"
"Jan 13, 2017","16.00","16.00","16.00","16.00","0.94K","0.00%"
"Jan 10, 2017","16.00","16.08","16.08","16.00","0.50K","0.00%"
"Jan 09, 2017","16.00","16.00","16.00","16.00","0.50K","-0.37%"
"Jan 04, 2017","16.06","15.60","16.06","15.60","1.40K","2.95%"
"Jan 02, 2017","15.60","15.60","15.60","15.60","0.12K","0.65%"
"Dec 30, 2016","15.50","15.50","15.50","15.50","0.07K","0.00%"
"Dec 29, 2016","15.50","15.05","15.50","14.70","2.82K","-8.82%"
"Dec 26, 2016","17.00","17.00","17.00","17.00","0.21K","-4.49%"
"Dec 23, 2016","17.80","17.80","17.80","17.80","0.00K","-3.78%"
"Dec 16, 2016","18.50","18.50","18.50","18.50","0.10K","-0.38%"
"Dec 07, 2016","18.57","18.57","18.57","18.57","2.68K","-0.32%"
"Nov 21, 2016","18.63","18.63","18.63","18.63","0.10K","0.00%"
