"Date","Price","Open","High","Low","Vol.","Change %"
"May 11, 2018","2.400","2.420","2.430","2.360","1.10K","-1.23%"
"May 10, 2018","2.430","2.430","2.430","2.360","0.28K","-0.41%"
"May 09, 2018","2.440","2.380","2.440","2.340","0.66K","-0.41%"
"May 08, 2018","2.450","2.480","2.480","2.450","0.04K","-1.21%"
"May 07, 2018","2.480","2.460","2.520","2.390","1.89K","0.00%"
"May 04, 2018","2.480","2.410","2.480","2.410","0.94K","2.90%"
"May 03, 2018","2.410","2.410","2.420","2.340","1.44K","2.12%"
"May 02, 2018","2.360","2.300","2.360","2.300","3.38K","5.36%"
"Apr 30, 2018","2.240","2.150","2.240","2.100","1.60K","4.19%"
"Apr 27, 2018","2.150","2.230","2.230","2.130","7.33K","-6.11%"
"Apr 26, 2018","2.290","2.290","2.290","2.230","0.28K","-0.43%"
"Apr 25, 2018","2.300","2.240","2.310","2.240","0.04K","0.00%"
"Apr 24, 2018","2.300","2.300","2.300","2.300","0.03K","-0.43%"
"Apr 23, 2018","2.310","2.210","2.310","2.200","1.41K","2.67%"
"Apr 20, 2018","2.250","2.250","2.250","2.210","1.31K","0.00%"
"Apr 19, 2018","2.250","2.320","2.320","2.250","1.60K","-0.88%"
"Apr 18, 2018","2.270","2.270","2.270","2.260","1.48K","-2.16%"
"Apr 17, 2018","2.320","2.320","2.320","2.320","0.34K","0.87%"
"Apr 16, 2018","2.300","2.300","2.300","2.270","0.51K","-1.29%"
"Apr 13, 2018","2.330","2.320","2.330","2.320","0.21K","0.43%"
"Apr 11, 2018","2.320","2.250","2.320","2.200","0.04K","0.87%"
"Apr 10, 2018","2.300","2.300","2.350","2.300","0.49K","-2.13%"
"Apr 06, 2018","2.350","2.350","2.350","2.280","1.21K","0.43%"
"Apr 05, 2018","2.340","2.340","2.340","2.340","0.05K","1.74%"
"Apr 04, 2018","2.300","2.310","2.340","2.300","0.07K","0.00%"
"Apr 03, 2018","2.300","2.240","2.300","2.240","0.22K","2.68%"
"Apr 02, 2018","2.240","2.250","2.250","2.240","0.50K","-2.61%"
"Mar 29, 2018","2.300","2.300","2.300","2.260","1.65K","0.00%"
"Mar 28, 2018","2.300","2.350","2.350","2.280","6.68K","-2.13%"
"Mar 27, 2018","2.350","2.350","2.360","2.350","2.59K","-1.26%"
"Mar 26, 2018","2.380","2.380","2.380","2.370","3.05K","0.00%"
"Mar 23, 2018","2.380","2.380","2.400","2.380","0.50K","-2.86%"
"Mar 22, 2018","2.450","2.440","2.450","2.440","0.10K","0.41%"
"Mar 21, 2018","2.440","2.370","2.440","2.370","0.81K","-1.61%"
"Mar 19, 2018","2.480","2.440","2.480","2.400","7.01K","1.64%"
"Mar 16, 2018","2.440","2.430","2.440","2.430","0.25K","-1.61%"
"Mar 15, 2018","2.480","2.480","2.480","2.480","0.10K","-0.80%"
"Mar 14, 2018","2.500","2.500","2.500","2.500","0.04K","0.00%"
"Mar 13, 2018","2.500","2.480","2.500","2.430","0.92K","0.81%"
"Mar 12, 2018","2.480","2.480","2.480","2.480","0.03K","0.00%"
"Mar 09, 2018","2.480","2.480","2.480","2.440","0.87K","1.64%"
"Mar 08, 2018","2.440","2.430","2.500","2.430","1.12K","-0.41%"
"Mar 07, 2018","2.450","2.500","2.500","2.450","1.38K","-2.00%"
"Mar 06, 2018","2.500","2.450","2.500","2.450","1.43K","-0.79%"
"Mar 05, 2018","2.520","2.450","2.520","2.450","0.14K","1.61%"
"Mar 02, 2018","2.480","2.480","2.480","2.480","0.10K","-2.75%"
"Mar 01, 2018","2.550","2.500","2.550","2.500","0.05K","2.00%"
"Feb 28, 2018","2.500","2.550","2.550","2.500","0.57K","-2.34%"
"Feb 27, 2018","2.560","2.560","2.560","2.560","0.13K","-0.78%"
"Feb 26, 2018","2.580","2.580","2.580","2.580","0.00K","2.79%"
"Feb 23, 2018","2.510","2.560","2.560","2.510","0.05K","-2.71%"
"Feb 22, 2018","2.580","2.580","2.580","2.580","0.24K","0.00%"
"Feb 21, 2018","2.580","2.530","2.590","2.500","0.16K","3.20%"
"Feb 20, 2018","2.500","2.500","2.530","2.500","0.91K","0.00%"
"Feb 19, 2018","2.500","2.500","2.500","2.500","0.10K","-0.79%"
"Feb 16, 2018","2.520","2.600","2.600","2.520","0.61K","-0.79%"
"Feb 15, 2018","2.540","2.580","2.580","2.510","0.27K","-0.39%"
"Feb 14, 2018","2.550","2.530","2.570","2.500","5.45K","0.39%"
"Feb 13, 2018","2.540","2.500","2.560","2.450","4.90K","0.00%"
"Feb 12, 2018","2.540","2.520","2.540","2.510","0.26K","0.79%"
"Feb 09, 2018","2.520","2.500","2.520","2.500","1.00K","0.80%"
"Feb 08, 2018","2.500","2.520","2.560","2.500","8.00K","-3.10%"
"Feb 07, 2018","2.580","2.590","2.590","2.530","7.24K","0.00%"
"Feb 06, 2018","2.580","2.530","2.600","2.500","1.55K","1.98%"
"Feb 05, 2018","2.530","2.650","2.660","2.530","3.23K","-2.69%"
"Feb 02, 2018","2.600","2.590","2.650","2.520","0.36K","0.00%"
"Feb 01, 2018","2.600","2.500","2.620","2.500","1.38K","0.00%"
"Jan 31, 2018","2.600","2.600","2.600","2.510","3.95K","1.96%"
"Jan 30, 2018","2.550","2.550","2.620","2.520","1.90K","-1.92%"
"Jan 29, 2018","2.600","2.600","2.600","2.600","0.58K","-4.41%"
"Jan 26, 2018","2.720","2.720","2.800","2.640","2.48K","0.00%"
