"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2016","4.43","4.56","4.56","4.43","6.83K","-2.87%"
"Nov 03, 2016","4.56","4.55","4.56","4.53","3.66K","-2.21%"
"Nov 02, 2016","4.66","4.67","4.67","4.56","1.62K","2.26%"
"Nov 01, 2016","4.56","4.68","4.68","4.56","1.37K","-2.61%"
"Oct 31, 2016","4.68","4.67","4.68","4.67","1.17K","0.41%"
"Oct 28, 2016","4.66","4.56","4.67","4.56","1.86K","2.26%"
"Oct 27, 2016","4.56","4.56","4.68","4.43","7.02K","0.00%"
"Oct 26, 2016","4.56","4.69","4.69","4.56","4.52K","-2.61%"
"Oct 25, 2016","4.68","4.69","4.69","4.55","6.72K","0.82%"
"Oct 24, 2016","4.64","4.52","4.64","4.50","7.98K","3.13%"
"Oct 21, 2016","4.50","4.50","4.50","4.37","5.23K","0.20%"
"Oct 20, 2016","4.49","4.55","4.55","4.42","6.44K","-1.23%"
"Oct 19, 2016","4.55","4.55","4.55","4.43","3.12K","2.97%"
"Oct 18, 2016","4.42","4.48","4.61","4.41","3.00K","-1.87%"
"Oct 17, 2016","4.50","4.42","4.50","4.42","1.60K","0.20%"
"Oct 14, 2016","4.49","4.40","4.49","4.36","21.28K","0.00%"
"Oct 13, 2016","4.49","4.41","4.50","4.31","6.83K","-0.20%"
"Oct 12, 2016","4.50","4.52","4.52","4.39","2.69K","0.00%"
"Oct 11, 2016","4.50","4.53","4.53","4.50","1.93K","-0.64%"
"Oct 10, 2016","4.53","4.53","4.53","4.41","6.19K","0.00%"
"Oct 07, 2016","4.53","4.56","4.56","4.53","7.49K","-0.20%"
"Oct 06, 2016","4.54","4.64","4.64","4.54","26.32K","-2.81%"
"Oct 05, 2016","4.67","4.68","4.68","4.67","0.53K","-0.41%"
"Oct 04, 2016","4.69","4.69","4.69","4.68","1.55K","0.00%"
"Sep 30, 2016","4.69","4.69","4.69","4.69","1.09K","0.00%"
"Sep 29, 2016","4.69","4.69","4.69","4.63","1.62K","0.00%"
"Sep 28, 2016","4.69","4.69","4.69","4.69","0.51K","0.00%"
"Sep 27, 2016","4.69","4.69","4.74","4.69","0.60K","0.00%"
"Sep 26, 2016","4.69","4.78","4.78","4.69","1.01K","-5.66%"
"Sep 23, 2016","4.97","4.94","4.97","4.78","4.05K","0.93%"
"Sep 22, 2016","4.92","4.92","4.92","4.92","0.77K","0.00%"
"Sep 21, 2016","4.92","4.92","4.92","4.92","1.12K","2.54%"
"Sep 20, 2016","4.80","4.94","4.94","4.80","1.27K","0.00%"
"Sep 19, 2016","4.80","4.69","4.80","4.69","5.39K","0.40%"
"Sep 16, 2016","4.78","4.69","4.78","4.69","0.62K","2.01%"
"Sep 15, 2016","4.69","4.69","4.69","4.69","4.56K","0.00%"
"Sep 14, 2016","4.69","4.69","4.69","4.69","3.00K","0.00%"
"Sep 09, 2016","4.69","4.69","4.69","4.69","4.00K","0.00%"
"Sep 08, 2016","4.69","4.69","4.69","4.69","5.06K","0.00%"
"Sep 07, 2016","4.69","4.69","4.78","4.69","1.62K","-1.97%"
"Sep 06, 2016","4.78","4.69","4.78","4.69","0.82K","-0.40%"
"Sep 05, 2016","4.80","4.82","4.82","4.80","2.63K","-2.48%"
"Sep 02, 2016","4.92","4.92","4.92","4.92","0.50K","0.00%"
"Sep 01, 2016","4.92","5.05","5.05","4.92","1.01K","-6.05%"
"Aug 31, 2016","5.24","5.09","5.24","5.09","2.03K","0.00%"
"Aug 30, 2016","5.24","5.24","5.24","5.20","0.89K","-1.87%"
"Aug 29, 2016","5.34","5.26","5.34","5.20","0.52K","1.14%"
"Aug 26, 2016","5.28","5.33","5.34","5.25","0.57K","-1.12%"
"Aug 25, 2016","5.34","5.40","5.40","5.25","5.63K","1.71%"
"Aug 24, 2016","5.25","5.25","5.25","5.25","3.35K","-2.96%"
"Aug 23, 2016","5.41","5.26","5.41","5.26","1.09K","-0.18%"
"Aug 19, 2016","5.42","5.26","5.42","5.26","4.96K","0.00%"
"Aug 18, 2016","5.42","5.30","5.42","5.30","0.02K","0.00%"
