"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2018","38.50","38.50","38.50","38.50","0.10K","-1.79%"
"Dec 06, 2018","39.20","39.20","39.20","39.20","0.05K","1.82%"
"Dec 05, 2018","38.50","38.50","38.50","38.50","0.20K","-1.79%"
"Dec 03, 2018","39.20","39.20","39.20","39.20","0.02K","0.00%"
"Nov 30, 2018","39.20","38.50","39.20","38.50","0.68K","-0.73%"
"Nov 23, 2018","39.49","39.49","39.49","39.49","0.00K","2.57%"
"Nov 22, 2018","38.50","38.50","38.50","38.50","0.36K","-2.53%"
"Nov 21, 2018","39.50","39.49","39.50","39.49","0.71K","0.00%"
"Nov 13, 2018","39.50","39.50","39.50","39.50","1.70K","0.00%"
"Nov 12, 2018","39.50","39.50","39.50","39.50","1.00K","0.00%"
"Nov 09, 2018","39.50","39.50","39.50","39.50","0.28K","0.00%"
"Nov 08, 2018","39.50","39.50","39.50","39.50","0.47K","-0.85%"
"Nov 05, 2018","39.84","39.84","39.84","39.84","0.20K","0.53%"
"Nov 01, 2018","39.63","39.47","39.63","39.47","0.65K","0.58%"
"Oct 30, 2018","39.40","39.40","39.40","39.40","0.01K","-0.25%"
"Oct 25, 2018","39.50","38.50","39.50","38.50","0.08K","1.28%"
"Oct 23, 2018","39.00","39.00","39.00","39.00","0.20K","0.00%"
"Oct 22, 2018","39.00","39.00","39.00","39.00","0.20K","0.00%"
"Oct 19, 2018","39.00","39.00","39.00","39.00","0.50K","1.30%"
"Oct 18, 2018","38.50","38.50","38.50","38.50","1.10K","0.00%"
"Oct 17, 2018","38.50","38.50","38.50","38.50","1.37K","-1.28%"
"Oct 16, 2018","39.00","39.00","39.00","39.00","0.23K","0.00%"
"Oct 12, 2018","39.00","39.00","39.00","39.00","0.20K","0.00%"
"Oct 11, 2018","39.00","39.00","39.00","39.00","0.20K","0.00%"
"Oct 10, 2018","39.00","39.00","39.00","39.00","0.90K","0.00%"
"Oct 09, 2018","39.00","39.00","39.01","39.00","17.10K","0.00%"
"Oct 08, 2018","39.00","39.00","39.00","39.00","3.34K","0.00%"
"Oct 05, 2018","39.00","39.00","39.00","39.00","15.56K","0.00%"
"Oct 04, 2018","39.00","39.00","39.02","39.00","3.31K","-0.03%"
"Oct 03, 2018","39.01","39.02","39.02","39.00","0.90K","0.03%"
"Oct 02, 2018","39.00","39.00","39.00","39.00","1.00K","0.00%"
"Oct 01, 2018","39.00","39.01","39.01","39.00","1.14K","0.00%"
"Sep 27, 2018","39.00","39.00","39.00","39.00","0.10K","0.00%"
"Sep 26, 2018","39.00","39.00","39.00","39.00","0.25K","0.00%"
"Sep 25, 2018","39.00","39.40","39.40","39.00","0.10K","0.00%"
"Sep 24, 2018","39.00","39.00","39.00","39.00","1.40K","0.44%"
"Sep 21, 2018","38.83","38.81","38.83","38.81","1.59K","0.08%"
"Sep 20, 2018","38.80","38.79","39.10","38.79","2.02K","0.05%"
"Sep 19, 2018","38.78","38.78","38.78","38.78","0.18K","0.00%"
"Sep 18, 2018","38.78","38.78","38.78","38.78","0.80K","0.00%"
"Sep 17, 2018","38.78","38.78","38.78","38.78","0.02K","0.00%"
"Sep 14, 2018","38.78","38.78","38.78","38.78","0.08K","0.00%"
"Sep 12, 2018","38.78","38.77","38.78","38.77","0.24K","0.26%"
"Sep 07, 2018","38.68","38.68","38.68","38.68","0.62K","0.18%"
"Sep 05, 2018","38.61","38.61","38.65","38.61","5.52K","0.03%"
"Sep 04, 2018","38.60","38.50","38.60","38.50","0.40K","0.00%"
"Sep 03, 2018","38.60","38.50","38.61","38.50","6.42K","1.39%"
"Aug 31, 2018","38.07","38.07","39.00","38.07","0.88K","-1.81%"
"Aug 30, 2018","38.77","38.75","38.77","38.75","0.70K","0.05%"
"Aug 29, 2018","38.75","38.75","38.75","38.75","0.75K","0.05%"
"Aug 28, 2018","38.73","38.72","38.73","38.72","0.72K","0.05%"
"Aug 27, 2018","38.71","38.71","38.71","38.71","0.40K","-1.63%"
"Aug 20, 2018","39.35","39.35","39.35","39.35","0.05K","1.65%"
"Aug 17, 2018","38.71","38.71","38.71","38.71","0.38K","0.00%"
"Aug 16, 2018","38.71","38.71","38.71","38.71","0.15K","-2.00%"
"Aug 10, 2018","39.50","39.50","39.50","39.50","0.59K","2.04%"
"Aug 09, 2018","38.71","38.71","38.71","38.71","0.20K","0.00%"
"Aug 08, 2018","38.71","38.71","38.71","38.71","0.40K","0.00%"
"Aug 07, 2018","38.71","38.71","38.71","38.71","0.25K","0.00%"
"Aug 06, 2018","38.71","38.71","38.71","38.71","0.06K","0.00%"
"Aug 03, 2018","38.71","38.71","38.71","38.70","9.29K","0.23%"
"Aug 02, 2018","38.62","38.62","38.62","38.62","0.05K","-2.23%"
"Jul 31, 2018","39.50","38.62","39.50","38.62","0.22K","0.00%"
"Jul 30, 2018","39.50","39.50","39.50","39.50","0.15K","0.00%"
"Jul 27, 2018","39.50","39.50","39.60","39.50","0.26K","0.25%"
"Jul 26, 2018","39.40","38.60","39.40","38.60","0.30K","2.05%"
"Jul 24, 2018","38.61","38.61","38.61","38.61","0.20K","-2.01%"
"Jul 23, 2018","39.40","39.40","39.40","39.40","0.50K","0.05%"
"Jul 16, 2018","39.38","39.38","39.38","39.38","0.03K","-0.05%"
"Jul 10, 2018","39.40","39.40","39.40","39.40","0.00K","2.87%"
"Jul 09, 2018","38.30","39.19","39.19","38.30","0.15K","-2.79%"
"Jul 02, 2018","39.40","39.40","39.40","39.40","0.00K","1.03%"
"Jun 29, 2018","39.00","38.05","39.00","38.05","7.01K","0.80%"
"Jun 28, 2018","38.69","38.69","38.69","38.69","0.84K","-0.10%"
"Jun 27, 2018","38.73","38.06","38.73","38.05","0.20K","-0.05%"
"Jun 21, 2018","38.75","38.75","38.75","38.75","0.10K","1.81%"
"Jun 20, 2018","38.06","38.70","38.80","38.06","0.40K","-1.91%"
"Jun 19, 2018","38.80","38.80","38.80","38.80","0.00K","0.00%"
"Jun 18, 2018","38.80","38.80","38.80","38.80","0.00K","2.11%"
"Jun 14, 2018","38.00","38.00","38.75","38.00","0.70K","-2.06%"
"Jun 13, 2018","38.80","38.80","38.80","38.80","0.10K","0.00%"
"Jun 12, 2018","38.80","38.00","38.80","38.00","0.01K","0.00%"
"Jun 11, 2018","38.80","38.01","38.80","38.01","0.25K","2.08%"
"Jun 08, 2018","38.01","38.80","38.90","38.01","0.48K","0.03%"
"Jun 07, 2018","38.00","38.88","38.90","38.00","0.27K","-2.26%"
"Jun 06, 2018","38.88","38.88","38.88","38.88","0.10K","-0.05%"
"Jun 05, 2018","38.90","38.00","38.90","38.00","0.53K","-0.23%"
"Jun 04, 2018","38.99","38.99","38.99","38.99","0.01K","-0.26%"
"May 29, 2018","39.09","39.09","39.09","39.09","0.00K","0.00%"
"May 28, 2018","39.09","39.09","39.09","39.09","0.01K","2.30%"
"May 25, 2018","38.21","38.21","39.09","38.21","0.86K","0.29%"
"May 24, 2018","38.10","38.01","39.10","38.01","0.14K","-2.56%"
"May 23, 2018","39.10","39.10","39.98","39.10","0.35K","0.00%"
"May 22, 2018","39.10","40.00","40.00","39.10","0.13K","-2.83%"
"May 17, 2018","40.24","39.40","40.24","39.40","0.15K","2.13%"
"May 15, 2018","39.40","39.40","39.40","39.40","0.20K","0.00%"
"May 14, 2018","39.40","39.40","39.40","39.00","0.15K","0.25%"
"May 11, 2018","39.30","39.00","39.30","39.00","0.21K","0.77%"
"May 10, 2018","39.00","39.30","39.30","39.00","1.55K","0.00%"
"May 09, 2018","39.00","39.00","39.29","39.00","2.73K","0.52%"
"May 08, 2018","38.80","39.48","39.48","38.80","0.30K","-2.51%"
"May 07, 2018","39.80","38.79","39.80","38.79","0.30K","-0.45%"
"May 03, 2018","39.98","38.40","39.98","38.40","0.30K","-0.55%"
"May 02, 2018","40.20","40.20","40.20","40.20","0.20K","1.77%"
"Apr 30, 2018","39.50","39.50","39.50","39.50","0.10K","-1.84%"
"Apr 27, 2018","40.24","40.24","40.24","40.24","0.16K","0.00%"
"Apr 26, 2018","40.24","40.24","40.24","40.24","0.03K","-2.99%"
"Apr 25, 2018","41.48","41.48","41.48","41.48","0.00K","-0.05%"
"Apr 23, 2018","41.50","41.79","41.79","41.50","0.03K","-1.07%"
"Apr 20, 2018","41.95","41.95","41.95","41.95","0.05K","1.57%"
"Apr 18, 2018","41.30","41.30","41.30","41.30","0.00K","-1.57%"
"Apr 11, 2018","41.96","41.96","41.96","41.96","0.00K","-0.07%"
"Apr 10, 2018","41.99","41.99","41.99","41.99","0.05K","0.00%"
"Apr 06, 2018","41.99","41.93","41.99","41.93","0.05K","0.70%"
"Apr 05, 2018","41.70","41.70","41.70","41.70","0.05K","1.71%"
"Apr 04, 2018","41.00","41.00","41.00","41.00","0.01K","1.56%"
"Apr 03, 2018","40.37","40.38","40.38","40.37","0.05K","-0.02%"
"Apr 02, 2018","40.38","40.38","40.38","40.38","0.05K","1.00%"
"Mar 30, 2018","39.98","39.98","39.98","39.50","0.25K","1.22%"
"Mar 29, 2018","39.50","39.50","39.99","39.50","0.27K","-1.23%"
"Mar 28, 2018","39.99","39.50","39.99","39.50","0.17K","1.24%"
"Mar 27, 2018","39.50","39.80","39.80","39.50","1.25K","0.00%"
"Mar 26, 2018","39.50","39.50","39.50","39.50","3.18K","0.00%"
"Mar 23, 2018","39.50","39.50","39.80","39.50","4.77K","-0.25%"
"Mar 22, 2018","39.60","39.60","39.60","39.60","0.30K","0.25%"
"Mar 21, 2018","39.50","39.99","39.99","39.50","10.08K","-0.03%"
"Mar 19, 2018","39.51","39.99","39.99","39.51","0.15K","0.03%"
"Mar 16, 2018","39.50","39.75","39.75","39.50","0.55K","0.00%"
"Mar 15, 2018","39.50","39.90","39.90","39.50","0.08K","0.00%"
"Mar 14, 2018","39.50","39.50","39.90","39.50","0.18K","0.00%"
"Mar 13, 2018","39.50","40.00","40.00","39.50","0.07K","-1.23%"
"Mar 09, 2018","39.99","39.50","39.99","39.50","5.81K","1.24%"
"Mar 08, 2018","39.50","39.50","39.50","39.50","2.52K","-1.00%"
"Mar 07, 2018","39.90","39.90","39.90","39.90","0.51K","0.00%"
"Mar 06, 2018","39.90","39.89","40.00","39.89","0.20K","0.00%"
"Mar 05, 2018","39.90","39.50","39.90","39.50","9.46K","-0.25%"
"Mar 02, 2018","40.00","40.00","40.00","40.00","0.10K","1.27%"
"Mar 01, 2018","39.50","39.50","39.50","39.50","2.18K","-1.00%"
"Feb 28, 2018","39.90","38.88","40.00","38.88","4.40K","2.33%"
"Feb 26, 2018","38.99","38.68","39.00","38.68","0.02K","1.27%"
"Feb 23, 2018","38.50","38.36","38.80","38.36","1.68K","0.26%"
"Feb 21, 2018","38.40","38.40","38.40","38.40","0.15K","-0.18%"
"Feb 20, 2018","38.47","38.00","38.47","36.74","0.54K","0.00%"
"Feb 19, 2018","38.47","38.47","38.47","38.47","0.02K","-0.08%"
"Feb 16, 2018","38.50","37.65","38.50","37.65","0.23K","2.28%"
"Feb 15, 2018","37.64","37.64","37.64","37.64","0.05K","-0.03%"
"Feb 14, 2018","37.65","37.78","37.78","37.65","0.36K","-0.29%"
"Feb 13, 2018","37.76","37.76","37.76","37.76","0.39K","2.72%"
"Feb 12, 2018","36.76","35.76","36.76","35.76","0.35K","2.83%"
"Feb 09, 2018","35.75","35.75","35.75","35.71","0.59K","0.11%"
"Feb 08, 2018","35.71","36.77","36.77","35.71","6.74K","-4.03%"
"Feb 07, 2018","37.21","37.76","37.76","37.20","4.10K","-1.82%"
"Feb 06, 2018","37.90","37.20","37.90","37.20","0.22K","1.88%"
"Feb 05, 2018","37.20","37.90","37.98","37.20","0.15K","-2.75%"
"Feb 02, 2018","38.25","38.25","38.25","38.25","0.20K","0.00%"
"Feb 01, 2018","38.25","37.50","38.25","37.50","0.28K","2.00%"
"Jan 31, 2018","37.50","38.39","38.39","37.50","0.47K","-2.45%"
"Jan 30, 2018","38.44","38.44","38.44","38.20","0.30K","0.00%"
"Jan 29, 2018","38.44","38.44","38.44","38.44","0.63K","-1.44%"
"Jan 25, 2018","39.00","39.00","39.00","39.00","0.00K","0.26%"
"Jan 24, 2018","38.90","38.32","38.90","38.32","0.34K","1.04%"
"Jan 23, 2018","38.50","38.50","38.50","38.50","0.62K","0.00%"
"Jan 22, 2018","38.50","38.50","38.50","38.50","0.85K","-1.28%"
"Jan 19, 2018","39.00","39.00","39.00","39.00","1.32K","0.00%"
"Jan 18, 2018","39.00","39.00","39.00","39.00","0.55K","0.00%"
"Jan 17, 2018","39.00","39.00","39.10","39.00","0.68K","0.00%"
"Jan 16, 2018","39.00","39.30","39.30","39.00","0.22K","-1.39%"
"Jan 15, 2018","39.55","39.50","39.55","39.50","0.06K","0.13%"
