"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2019","3,176.49","3,190.48","3,190.48","3,161.89","478.02K","-0.33%"
"Sep 03, 2019","3,186.96","3,184.94","3,193.73","3,183.82","80.61K","-0.12%"
"Sep 02, 2019","3,190.77","3,208.20","3,222.16","3,184.21","139.89K","-0.54%"
"Aug 30, 2019","3,208.20","3,193.22","3,212.27","3,193.22","202.27K","0.49%"
"Aug 29, 2019","3,192.62","3,176.42","3,194.72","3,171.65","181.40K","0.53%"
"Aug 28, 2019","3,175.69","3,154.15","3,180.15","3,152.88","192.47K","0.63%"
"Aug 27, 2019","3,155.69","3,154.58","3,164.96","3,151.55","116.14K","0.03%"
"Aug 26, 2019","3,154.65","3,152.48","3,165.01","3,149.93","87.33K","-0.23%"
"Aug 23, 2019","3,161.84","3,153.08","3,167.48","3,150.71","107.31K","0.05%"
"Aug 22, 2019","3,160.12","3,149.50","3,160.12","3,141.91","168.46K","0.09%"
"Aug 21, 2019","3,157.32","3,153.51","3,161.04","3,152.10","70.92K","0.11%"
"Aug 20, 2019","3,153.82","3,157.61","3,159.86","3,148.83","61.48K","-0.10%"
"Aug 19, 2019","3,156.84","3,151.81","3,156.90","3,146.41","61.40K","0.16%"
"Aug 16, 2019","3,151.81","3,157.59","3,165.69","3,151.81","65.07K","-0.18%"
"Aug 15, 2019","3,157.59","3,166.97","3,166.97","3,155.20","47.95K","-0.25%"
"Aug 14, 2019","3,165.61","3,177.43","3,177.43","3,161.50","61.72K","-0.37%"
"Aug 09, 2019","3,177.43","3,176.59","3,177.43","3,170.15","94.13K","0.06%"
"Aug 08, 2019","3,175.54","3,181.88","3,184.90","3,169.21","122.70K","-0.18%"
"Aug 07, 2019","3,181.27","3,167.67","3,186.71","3,167.47","77.44K","0.27%"
"Aug 06, 2019","3,172.60","3,170.86","3,175.61","3,160.59","119.80K","0.05%"
"Aug 05, 2019","3,170.86","3,178.02","3,182.07","3,167.03","62.75K","-0.06%"
"Aug 02, 2019","3,172.89","3,166.41","3,181.06","3,162.26","170.89K","-0.11%"
"Aug 01, 2019","3,176.53","3,159.44","3,177.05","3,151.14","74.88K","0.08%"
"Jul 31, 2019","3,174.00","3,173.17","3,185.52","3,166.87","72.98K","0.13%"
"Jul 30, 2019","3,169.77","3,178.34","3,179.64","3,161.24","62.75K","-0.27%"
"Jul 29, 2019","3,178.38","3,179.63","3,182.99","3,166.50","92.63K","0.17%"
"Jul 26, 2019","3,173.04","3,174.68","3,177.43","3,167.65","36.93K","-0.04%"
"Jul 24, 2019","3,174.36","3,175.59","3,182.93","3,167.72","74.23K","-0.12%"
"Jul 23, 2019","3,178.24","3,192.75","3,195.73","3,178.24","71.96K","-0.45%"
"Jul 22, 2019","3,192.75","3,194.03","3,195.67","3,179.74","80.13K","0.03%"
"Jul 19, 2019","3,191.67","3,210.98","3,212.85","3,189.82","196.54K","-0.60%"
"Jul 18, 2019","3,210.98","3,212.01","3,217.38","3,199.26","75.29K","0.17%"
"Jul 17, 2019","3,205.68","3,216.73","3,218.93","3,200.86","208.87K","-0.22%"
"Jul 16, 2019","3,212.77","3,199.02","3,212.77","3,190.96","216.09K","0.38%"
"Jul 15, 2019","3,200.64","3,190.95","3,200.64","3,184.63","111.33K","0.22%"
"Jul 12, 2019","3,193.74","3,178.30","3,195.35","3,173.82","166.11K","0.47%"
"Jul 11, 2019","3,178.77","3,184.86","3,184.86","3,165.25","122.31K","-0.02%"
"Jul 10, 2019","3,179.32","3,164.70","3,179.32","3,157.45","188.35K","0.41%"
"Jul 09, 2019","3,166.27","3,171.67","3,173.48","3,163.20","92.19K","-0.15%"
"Jul 08, 2019","3,171.15","3,170.71","3,195.23","3,167.63","116.47K","0.09%"
"Jul 05, 2019","3,168.27","3,164.23","3,168.27","3,152.36","245.30K","0.31%"
"Jul 04, 2019","3,158.57","3,163.69","3,168.72","3,158.10","185.22K","-0.07%"
"Jul 03, 2019","3,160.69","3,144.65","3,166.32","3,144.65","142.74K","0.53%"
"Jul 02, 2019","3,144.18","3,155.33","3,157.28","3,129.03","93.58K","-0.37%"
"Jul 01, 2019","3,155.86","3,144.71","3,160.55","3,143.41","88.79K","0.37%"
"Jun 28, 2019","3,144.32","3,121.50","3,144.34","3,121.50","132.16K","1.12%"
"Jun 27, 2019","3,109.61","3,153.96","3,164.25","3,108.27","321.46K","-1.39%"
"Jun 26, 2019","3,153.49","3,158.51","3,160.19","3,144.54","191.89K","-0.06%"
"Jun 25, 2019","3,155.27","3,152.13","3,160.87","3,145.42","240.75K","0.32%"
"Jun 24, 2019","3,145.12","3,132.49","3,148.69","3,132.49","159.08K","0.46%"
"Jun 21, 2019","3,130.61","3,134.29","3,138.66","3,117.83","251.78K","-0.08%"
"Jun 20, 2019","3,133.26","3,131.33","3,137.40","3,129.33","244.60K","0.01%"
"Jun 19, 2019","3,132.80","3,121.43","3,132.80","3,115.65","196.12K","0.35%"
"Jun 18, 2019","3,122.00","3,124.56","3,129.51","3,115.69","183.75K","-0.07%"
"Jun 17, 2019","3,124.22","3,126.08","3,129.52","3,120.07","96.61K","0.12%"
"Jun 14, 2019","3,120.43","3,124.19","3,133.61","3,109.29","136.75K","-0.25%"
"Jun 13, 2019","3,128.37","3,125.27","3,132.49","3,114.55","131.20K","0.08%"
"Jun 12, 2019","3,126.02","3,110.99","3,127.46","3,098.67","165.78K","0.74%"
"Jun 11, 2019","3,102.93","3,132.84","3,132.84","3,088.71","323.11K","-0.82%"
"Jun 10, 2019","3,128.65","3,139.54","3,139.54","3,117.35","373.14K","-0.33%"
"Jun 07, 2019","3,139.00","3,126.11","3,139.71","3,117.70","76.01K","0.44%"
"Jun 03, 2019","3,125.18","3,131.80","3,131.93","3,118.84","120.34K","0.11%"
"May 31, 2019","3,121.69","3,121.86","3,122.46","3,113.35","156.29K","-0.04%"
"May 30, 2019","3,123.09","3,123.63","3,130.90","3,114.14","123.90K","0.22%"
"May 29, 2019","3,116.16","3,096.46","3,127.49","3,094.20","106.13K","0.61%"
"May 28, 2019","3,097.36","3,092.07","3,106.69","3,088.64","126.99K","0.20%"
"May 27, 2019","3,091.23","3,093.99","3,112.57","3,079.37","115.01K","-0.04%"
"May 24, 2019","3,092.34","3,080.67","3,092.34","3,065.03","123.46K","0.41%"
"May 23, 2019","3,079.75","3,071.52","3,079.75","3,064.62","178.18K","0.31%"
"May 22, 2019","3,070.30","3,067.77","3,078.33","3,064.85","156.39K","0.11%"
"May 21, 2019","3,067.02","3,083.03","3,084.48","3,064.79","145.98K","-0.52%"
"May 20, 2019","3,083.03","3,106.54","3,106.54","3,075.68","101.82K","-0.40%"
"May 17, 2019","3,095.42","3,090.16","3,100.00","3,084.07","133.41K","0.17%"
"May 16, 2019","3,090.16","3,077.52","3,090.16","3,066.74","205.47K","0.35%"
"May 15, 2019","3,079.29","3,088.88","3,089.98","3,071.14","191.34K","-0.15%"
"May 14, 2019","3,083.95","3,090.44","3,096.63","3,078.52","175.74K","-0.26%"
"May 13, 2019","3,092.06","3,098.91","3,098.91","3,080.96","136.91K","0.30%"
"May 10, 2019","3,082.81","3,090.57","3,097.19","3,073.83","104.96K","0.20%"
"May 09, 2019","3,076.51","3,060.68","3,076.51","3,059.90","109.04K","0.40%"
"May 08, 2019","3,064.33","3,077.81","3,082.08","3,062.91","111.91K","0.01%"
"May 07, 2019","3,064.00","3,059.05","3,064.26","3,055.07","75.50K","0.14%"
"May 06, 2019","3,059.66","3,057.47","3,073.53","3,056.57","88.03K","0.32%"
"May 03, 2019","3,049.82","3,068.76","3,068.76","3,040.59","81.36K","-0.44%"
"May 02, 2019","3,063.15","3,054.48","3,064.37","3,047.29","94.74K","0.12%"
"Apr 30, 2019","3,059.38","3,056.90","3,073.53","3,052.18","72.89K","-0.12%"
"Apr 29, 2019","3,062.97","3,081.40","3,086.11","3,058.41","67.59K","-0.49%"
"Apr 26, 2019","3,078.19","3,089.21","3,089.21","3,055.64","45.58K","-0.11%"
"Apr 25, 2019","3,081.47","3,081.17","3,092.57","3,063.33","250.53K","-0.02%"
"Apr 24, 2019","3,082.02","3,090.78","3,096.09","3,071.59","284.97K","-0.24%"
"Apr 23, 2019","3,089.45","3,095.26","3,106.49","3,079.99","89.12K","-0.14%"
"Apr 22, 2019","3,093.89","3,076.37","3,097.07","3,074.68","232.76K","0.38%"
"Apr 19, 2019","3,082.28","3,079.67","3,092.77","3,075.75","224.47K","0.07%"
"Apr 18, 2019","3,080.13","3,091.95","3,096.78","3,062.00","295.03K","-0.29%"
"Apr 17, 2019","3,088.94","3,098.28","3,100.91","3,075.62","175.40K","-0.01%"
"Apr 16, 2019","3,089.37","3,088.85","3,090.02","3,078.76","138.62K","-0.11%"
"Apr 15, 2019","3,092.69","3,087.59","3,112.37","3,086.29","260.71K","0.09%"
"Apr 12, 2019","3,089.98","3,090.37","3,099.42","3,078.56","289.08K","0.58%"
"Apr 11, 2019","3,072.21","3,082.79","3,084.94","3,071.16","165.56K","-0.35%"
"Apr 10, 2019","3,083.00","3,076.93","3,086.22","3,063.91","86.43K","0.24%"
"Apr 08, 2019","3,075.48","3,087.14","3,090.64","3,059.97","131.56K","-0.72%"
"Apr 05, 2019","3,097.71","3,096.81","3,098.83","3,078.73","103.74K","0.30%"
"Apr 04, 2019","3,088.41","3,061.53","3,089.44","3,052.57","108.52K","0.86%"
"Apr 03, 2019","3,062.13","3,053.96","3,062.67","3,050.77","238.81K","0.33%"
"Apr 02, 2019","3,052.19","3,041.50","3,063.77","3,041.50","248.19K","0.24%"
"Apr 01, 2019","3,044.74","3,028.65","3,044.74","3,028.65","110.70K","0.16%"
"Mar 29, 2019","3,039.78","3,075.83","3,075.83","3,024.51","162.52K","-1.11%"
"Mar 28, 2019","3,073.98","3,103.88","3,111.79","3,052.48","144.04K","-0.89%"
"Mar 27, 2019","3,101.70","3,128.02","3,132.05","3,101.70","268.46K","-0.32%"
"Mar 26, 2019","3,111.63","3,088.43","3,127.42","3,088.43","266.75K","0.73%"
"Mar 25, 2019","3,089.19","3,045.61","3,100.12","3,045.61","141.22K","1.33%"
"Mar 22, 2019","3,048.72","3,019.67","3,051.14","3,019.67","195.36K","1.09%"
"Mar 21, 2019","3,015.74","3,008.26","3,030.99","2,994.93","147.32K","0.83%"
"Mar 19, 2019","2,991.05","3,014.84","3,016.48","2,977.08","188.26K","-0.58%"
"Mar 18, 2019","3,008.61","3,002.22","3,008.70","2,965.60","149.73K","-0.11%"
"Mar 15, 2019","3,012.03","3,036.18","3,064.56","2,999.11","229.03K","-0.93%"
"Mar 14, 2019","3,040.37","3,036.16","3,048.47","3,019.53","161.41K","0.22%"
"Mar 13, 2019","3,033.74","3,082.96","3,086.96","3,031.46","277.66K","-1.73%"
"Mar 12, 2019","3,087.24","3,115.26","3,115.26","3,082.39","281.22K","-1.17%"
"Mar 11, 2019","3,123.71","3,144.99","3,149.33","3,114.88","162.02K","-0.69%"
"Mar 08, 2019","3,145.35","3,163.86","3,165.88","3,139.27","317.81K","-0.65%"
"Mar 07, 2019","3,165.96","3,159.51","3,167.17","3,140.46","372.75K","0.35%"
"Mar 06, 2019","3,154.86","3,158.04","3,159.18","3,138.73","474.41K","-0.06%"
"Mar 05, 2019","3,156.84","3,171.78","3,175.69","3,156.84","236.61K","-0.67%"
"Mar 04, 2019","3,178.10","3,181.46","3,193.73","3,173.44","203.69K","-0.20%"
"Mar 01, 2019","3,184.60","3,184.55","3,185.15","3,163.94","224.50K","0.71%"
"Feb 28, 2019","3,162.02","3,173.87","3,177.82","3,156.17","494.06K","-0.55%"
"Feb 27, 2019","3,179.39","3,194.01","3,194.01","3,160.02","544.57K","-0.31%"
"Feb 26, 2019","3,189.13","3,207.96","3,207.96","3,175.29","338.06K","-0.49%"
"Feb 25, 2019","3,204.85","3,231.22","3,233.71","3,195.73","405.19K","-0.22%"
"Feb 22, 2019","3,211.79","3,219.45","3,222.32","3,200.11","292.20K","-0.01%"
"Feb 21, 2019","3,211.96","3,200.10","3,219.15","3,200.10","262.67K","0.26%"
"Feb 20, 2019","3,203.67","3,186.03","3,203.67","3,177.89","562.80K","0.52%"
"Feb 19, 2019","3,187.02","3,177.69","3,195.29","3,172.91","301.89K","0.37%"
"Feb 18, 2019","3,175.17","3,159.99","3,177.36","3,153.48","335.77K","0.25%"
